user_id,phone,customer_name,parcel_id,user_role,booking_time,parcel_type,pickup_area,pickup_lat,pickup_lon,delivery_area,delivery_lat,delivery_lon,delivery_charge_bdt,parcel_status,source_updated_at,synthetic
USR089,01000000089,Demo User 089,PC0000934,sender,2026-04-12T23:18:18+06:00,document,Bashundhara,23.811168,90.419629,Mohammadpur,23.769868,90.359582,246,picked_up,2026-04-16T21:18:18+06:00,True
USR089,01000000089,Demo User 089,PC0000936,receiver,2026-05-14T20:04:39+06:00,large_parcel,Old Dhaka,23.713834,90.408366,Mohammadpur,23.762911,90.355666,127,picked_up,2026-05-16T01:04:39+06:00,True
USR089,01000000089,Demo User 089,PC0000935,receiver,2026-06-07T13:47:50+06:00,document,Banani,23.79076,90.409056,Khilgaon,23.755414,90.425469,246,delivered,2026-06-11T16:47:50+06:00,True
USR089,01000000089,Demo User 089,PC0000939,sender,2026-06-28T22:38:45+06:00,document,Farmgate,23.75864,90.395287,Khilgaon,23.744709,90.425353,286,cancelled,2026-06-29T09:38:45+06:00,True
USR089,01000000089,Demo User 089,PC0000937,receiver,2026-08-03T18:22:51+06:00,medium_parcel,Motijheel,23.735566,90.419453,Shyamoli,23.773025,90.358788,278,delivered,2026-08-04T16:22:51+06:00,True
USR089,01000000089,Demo User 089,PC0000942,sender,2026-08-09T16:46:14+06:00,small_parcel,Shyamoli,23.772863,90.372981,Wari,23.715872,90.41121,344,delivered,2026-08-09T23:59:59+06:00,True
USR090,01000000090,Demo User 090,PC0000945,sender,2026-02-15T21:51:05+06:00,small_parcel,Pallabi,23.829863,90.356759,Khilgaon,23.746624,90.419368,215,picked_up,2026-02-16T09:51:05+06:00,True
USR090,01000000090,Demo User 090,PC0000946,receiver,2026-04-02T13:09:59+06:00,small_parcel,Dhanmondi,23.741507,90.383301,Uttara,23.87086,90.382582,287,returned,2026-04-03T17:09:59+06:00,True
USR090,01000000090,Demo User 090,PC0000950,sender,2026-05-03T11:24:30+06:00,large_parcel,Farmgate,23.75407,90.393874,Mohammadpur,23.765946,90.3516,244,delivered,2026-05-05T19:24:30+06:00,True
USR090,01000000090,Demo User 090,PC0000948,receiver,2026-05-31T15:47:07+06:00,large_parcel,Old Dhaka,23.712671,90.41217,Khilgaon,23.748364,90.426205,119,delivered,2026-06-04T01:47:07+06:00,True
USR090,01000000090,Demo User 090,PC0000949,sender,2026-07-12T09:29:05+06:00,large_parcel,Pallabi,23.831896,90.359703,Farmgate,23.765939,90.393841,175,delivered,2026-07-16T00:29:05+06:00,True
USR090,01000000090,Demo User 090,PC0000944,receiver,2026-07-26T15:16:32+06:00,large_parcel,Gulshan,23.800197,90.409804,Rampura,23.756078,90.415258,323,delivered,2026-07-31T15:16:32+06:00,True
USR090,01000000090,Demo User 090,PC0000947,receiver,2026-08-03T09:40:21+06:00,document,Uttara,23.880424,90.381667,Rampura,23.765951,90.413368,145,delivered,2026-08-04T09:40:21+06:00,True
USR090,01000000090,Demo User 090,PC0000943,receiver,2026-08-08T21:23:08+06:00,small_parcel,Old Dhaka,23.71828,90.415313,Wari,23.710949,90.422897,271,delivered,2026-08-09T23:59:59+06:00,True
USR091,01000000091,Demo User 091,PC0000962,sender,2026-02-12T09:32:00+06:00,small_parcel,Badda,23.781177,90.424499,Mohammadpur,23.770512,90.35946,132,delivered,2026-02-14T15:32:00+06:00,True
USR091,01000000091,Demo User 091,PC0000960,sender,2026-02-14T16:53:38+06:00,large_parcel,Mirpur,23.816111,90.363282,Rampura,23.755183,90.418036,247,picked_up,2026-02-16T03:53:38+06:00,True
USR091,01000000091,Demo User 091,PC0000957,sender,2026-02-17T00:46:57+06:00,document,Shyamoli,23.768222,90.357757,Wari,23.720152,90.421593,348,delivered,2026-02-19T06:46:57+06:00,True
USR091,01000000091,Demo User 091,PC0000961,sender,2026-02-17T18:04:28+06:00,large_parcel,Mohakhali,23.781396,90.401447,Banani,23.793125,90.405758,346,delivered,2026-02-20T07:04:28+06:00,True
USR091,01000000091,Demo User 091,PC0000955,receiver,2026-02-28T05:44:08+06:00,medium_parcel,Pallabi,23.825232,90.362548,Khilgaon,23.75335,90.432636,331,delivered,2026-03-01T07:44:08+06:00,True
USR091,01000000091,Demo User 091,PC0000954,sender,2026-03-08T16:25:21+06:00,medium_parcel,Farmgate,23.760368,90.394176,Bashundhara,23.809738,90.422199,101,delivered,2026-03-08T21:25:21+06:00,True
USR091,01000000091,Demo User 091,PC0000953,receiver,2026-03-25T17:47:32+06:00,document,Gulshan,23.789183,90.404651,Mohakhali,23.779129,90.400427,111,delivered,2026-03-25T19:47:32+06:00,True
USR091,01000000091,Demo User 091,PC0000959,sender,2026-04-09T08:38:32+06:00,small_parcel,Dhanmondi,23.754009,90.377813,Wari,23.713319,90.416184,336,delivered,2026-04-11T03:38:32+06:00,True
USR091,01000000091,Demo User 091,PC0000958,sender,2026-05-07T20:53:34+06:00,small_parcel,Old Dhaka,23.708517,90.410328,Mirpur,23.817221,90.368936,60,delivered,2026-05-08T13:53:34+06:00,True
USR091,01000000091,Demo User 091,PC0000956,receiver,2026-06-06T23:56:33+06:00,large_parcel,Rampura,23.766873,90.422071,Uttara,23.871814,90.385818,245,delivered,2026-06-10T02:56:33+06:00,True
USR091,01000000091,Demo User 091,PC0000963,sender,2026-06-08T04:23:46+06:00,large_parcel,Pallabi,23.831436,90.36756,Tejgaon,23.766164,90.39749,79,delivered,2026-06-11T18:23:46+06:00,True
USR091,01000000091,Demo User 091,PC0000951,receiver,2026-06-10T07:40:14+06:00,large_parcel,Tejgaon,23.766938,90.386826,Dhanmondi,23.74725,90.369033,93,delivered,2026-06-13T04:40:14+06:00,True
USR091,01000000091,Demo User 091,PC0000952,sender,2026-06-27T13:37:19+06:00,large_parcel,Mohakhali,23.786631,90.401197,Uttara,23.872135,90.373463,197,delivered,2026-06-27T17:37:19+06:00,True
USR092,01000000092,Demo User 092,PC0000965,receiver,2026-05-04T07:23:45+06:00,medium_parcel,Banani,23.801104,90.410093,Uttara,23.878673,90.386147,325,delivered,2026-05-06T15:23:45+06:00,True
USR092,01000000092,Demo User 092,PC0000969,sender,2026-05-27T17:20:55+06:00,small_parcel,Uttara,23.875617,90.383609,Mirpur,23.815949,90.361197,211,delivered,2026-06-01T07:20:55+06:00,True
USR092,01000000092,Demo User 092,PC0000970,sender,2026-06-05T11:45:12+06:00,medium_parcel,Mirpur,23.826764,90.364122,Tejgaon,23.756545,90.396414,102,delivered,2026-06-06T15:45:12+06:00,True
USR092,01000000092,Demo User 092,PC0000968,sender,2026-06-23T19:26:02+06:00,small_parcel,Bashundhara,23.820307,90.420716,Khilgaon,23.757434,90.428558,138,delivered,2026-06-27T13:26:02+06:00,True
USR092,01000000092,Demo User 092,PC0000967,receiver,2026-07-19T14:38:23+06:00,document,Mirpur,23.821507,90.360899,Pallabi,23.825048,90.362245,257,delivered,2026-07-23T04:38:23+06:00,True
USR092,01000000092,Demo User 092,PC0000964,sender,2026-07-30T15:50:30+06:00,medium_parcel,Pallabi,23.834336,90.368099,Khilgaon,23.752122,90.426606,233,delivered,2026-08-01T14:50:30+06:00,True
USR092,01000000092,Demo User 092,PC0000966,sender,2026-08-02T14:31:22+06:00,document,Tejgaon,23.766464,90.39079,Farmgate,23.752428,90.386868,311,delivered,2026-08-06T18:31:22+06:00,True
USR093,01000000093,Demo User 093,PC0000979,sender,2026-02-12T16:32:45+06:00,small_parcel,Banani,23.800413,90.404844,Bashundhara,23.81943,90.430471,343,picked_up,2026-02-13T05:32:45+06:00,True
USR093,01000000093,Demo User 093,PC0000976,sender,2026-02-23T17:13:45+06:00,medium_parcel,Wari,23.719957,90.424334,Pallabi,23.827885,90.361694,78,delivered,2026-02-27T06:13:45+06:00,True
USR093,01000000093,Demo User 093,PC0000978,receiver,2026-03-05T21:46:55+06:00,document,Dhanmondi,23.741743,90.374665,Banani,23.798478,90.402832,327,delivered,2026-03-07T20:46:55+06:00,True
USR093,01000000093,Demo User 093,PC0000980,sender,2026-03-19T15:57:00+06:00,document,Badda,23.785876,90.426989,Old Dhaka,23.718091,90.412023,195,delivered,2026-03-22T16:57:00+06:00,True
USR093,01000000093,Demo User 093,PC0000973,sender,2026-03-31T01:49:20+06:00,medium_parcel,Shyamoli,23.766992,90.37176,Tejgaon,23.761394,90.389183,196,delivered,2026-04-02T04:49:20+06:00,True
USR093,01000000093,Demo User 093,PC0000975,sender,2026-04-10T12:44:41+06:00,document,Shyamoli,23.772047,90.362156,Farmgate,23.759519,90.396951,303,delivered,2026-04-10T20:44:41+06:00,True
USR093,01000000093,Demo User 093,PC0000971,sender,2026-05-04T14:47:18+06:00,document,Dhanmondi,23.740196,90.373133,Khilgaon,23.747299,90.421745,71,picked_up,2026-05-08T07:47:18+06:00,True
USR093,01000000093,Demo User 093,PC0000977,sender,2026-05-29T18:06:26+06:00,document,Mohammadpur,23.760914,90.35667,Farmgate,23.766527,90.392409,300,delivered,2026-06-01T10:06:26+06:00,True
USR093,01000000093,Demo User 093,PC0000972,receiver,2026-06-20T14:24:39+06:00,document,Motijheel,23.730153,90.419013,Tejgaon,23.761607,90.394214,311,delivered,2026-06-25T05:24:39+06:00,True
USR093,01000000093,Demo User 093,PC0000981,receiver,2026-07-11T17:10:25+06:00,small_parcel,Bashundhara,23.817694,90.424827,Dhanmondi,23.741644,90.373752,137,delivered,2026-07-16T12:10:25+06:00,True
USR093,01000000093,Demo User 093,PC0000974,sender,2026-07-19T16:08:04+06:00,medium_parcel,Shyamoli,23.779283,90.364181,Badda,23.777958,90.418736,101,returned,2026-07-21T22:08:04+06:00,True
USR094,01000000094,Demo User 094,PC0000992,receiver,2026-02-20T06:11:28+06:00,large_parcel,Shyamoli,23.778346,90.364219,Badda,23.78341,90.430967,319,delivered,2026-02-25T04:11:28+06:00,True
USR094,01000000094,Demo User 094,PC0000993,sender,2026-02-23T12:20:18+06:00,medium_parcel,Tejgaon,23.769947,90.393788,Bashundhara,23.821962,90.432704,85,cancelled,2026-02-24T03:20:18+06:00,True
USR094,01000000094,Demo User 094,PC0000994,sender,2026-02-25T23:20:44+06:00,document,Mohammadpur,23.771628,90.366103,Old Dhaka,23.702771,90.405831,320,delivered,2026-02-27T15:20:44+06:00,True
USR094,01000000094,Demo User 094,PC0000987,sender,2026-03-04T17:57:24+06:00,small_parcel,Bashundhara,23.820094,90.432718,Farmgate,23.761476,90.381768,346,delivered,2026-03-05T02:57:24+06:00,True
USR094,01000000094,Demo User 094,PC0000982,sender,2026-03-05T22:48:16+06:00,document,Bashundhara,23.80761,90.43,Dhanmondi,23.748874,90.370356,240,returned,2026-03-08T10:48:16+06:00,True
USR094,01000000094,Demo User 094,PC0000989,receiver,2026-03-18T15:31:09+06:00,small_parcel,Mohakhali,23.784514,90.39083,Old Dhaka,23.704993,90.402375,300,delivered,2026-03-20T10:31:09+06:00,True
USR094,01000000094,Demo User 094,PC0000988,sender,2026-04-02T09:59:11+06:00,medium_parcel,Pallabi,23.83215,90.359589,Shyamoli,23.770077,90.358208,227,returned,2026-04-05T00:59:11+06:00,True
USR094,01000000094,Demo User 094,PC0000990,receiver,2026-04-22T10:54:17+06:00,large_parcel,Shyamoli,23.781199,90.367698,Gulshan,23.79418,90.413316,228,delivered,2026-04-23T20:54:17+06:00,True
USR094,01000000094,Demo User 094,PC0000983,receiver,2026-04-27T03:54:20+06:00,medium_parcel,Dhanmondi,23.742219,90.380159,Banani,23.788564,90.404731,104,delivered,2026-04-30T13:54:20+06:00,True
USR094,01000000094,Demo User 094,PC0000984,receiver,2026-05-06T01:40:15+06:00,medium_parcel,Badda,23.775532,90.431706,Motijheel,23.738139,90.417256,282,delivered,2026-05-09T06:40:15+06:00,True
USR094,01000000094,Demo User 094,PC0000986,sender,2026-05-06T14:47:56+06:00,large_parcel,Mirpur,23.815452,90.372769,Rampura,23.760359,90.421513,189,returned,2026-05-09T14:47:56+06:00,True
USR094,01000000094,Demo User 094,PC0000985,sender,2026-06-22T02:58:27+06:00,small_parcel,Banani,23.787024,90.409699,Badda,23.772853,90.427179,322,picked_up,2026-06-26T02:58:27+06:00,True
USR094,01000000094,Demo User 094,PC0000991,receiver,2026-07-10T11:07:36+06:00,small_parcel,Badda,23.774259,90.429076,Mirpur,23.81527,90.364458,72,cancelled,2026-07-13T21:07:36+06:00,True
USR095,01000000095,Demo User 095,PC0000997,sender,2026-02-14T01:45:03+06:00,small_parcel,Shyamoli,23.777105,90.359016,Bashundhara,23.817719,90.43191,129,delivered,2026-02-17T03:45:03+06:00,True
USR095,01000000095,Demo User 095,PC0001003,sender,2026-02-15T05:14:08+06:00,document,Mohammadpur,23.770313,90.352326,Badda,23.78365,90.428079,271,returned,2026-02-18T01:14:08+06:00,True
USR095,01000000095,Demo User 095,PC0000999,sender,2026-03-01T17:36:22+06:00,large_parcel,Farmgate,23.762087,90.3866,Old Dhaka,23.711242,90.411091,87,delivered,2026-03-05T16:36:22+06:00,True
USR095,01000000095,Demo User 095,PC0001006,receiver,2026-03-12T18:39:44+06:00,document,Bashundhara,23.807369,90.430669,Rampura,23.763835,90.422449,310,delivered,2026-03-15T18:39:44+06:00,True
USR095,01000000095,Demo User 095,PC0001008,receiver,2026-03-25T00:25:52+06:00,small_parcel,Tejgaon,23.760621,90.391601,Mohammadpur,23.766232,90.3532,141,delivered,2026-03-25T02:25:52+06:00,True
USR095,01000000095,Demo User 095,PC0001000,sender,2026-03-29T03:27:02+06:00,small_parcel,Old Dhaka,23.715527,90.410671,Badda,23.777704,90.419862,71,delivered,2026-04-02T09:27:02+06:00,True
USR095,01000000095,Demo User 095,PC0001001,sender,2026-04-05T10:45:18+06:00,medium_parcel,Mohakhali,23.775758,90.394988,Rampura,23.762804,90.420602,337,delivered,2026-04-08T07:45:18+06:00,True
USR095,01000000095,Demo User 095,PC0001007,receiver,2026-04-18T00:13:21+06:00,large_parcel,Tejgaon,23.766847,90.388621,Bashundhara,23.811142,90.431843,299,cancelled,2026-04-22T23:13:21+06:00,True
USR095,01000000095,Demo User 095,PC0001005,sender,2026-05-13T11:16:11+06:00,document,Bashundhara,23.82076,90.420614,Tejgaon,23.758417,90.387997,123,delivered,2026-05-14T15:16:11+06:00,True
USR095,01000000095,Demo User 095,PC0001009,receiver,2026-05-14T05:38:01+06:00,large_parcel,Pallabi,23.826672,90.363105,Khilgaon,23.746202,90.424659,86,returned,2026-05-14T19:38:01+06:00,True
USR095,01000000095,Demo User 095,PC0000998,receiver,2026-05-17T17:39:23+06:00,large_parcel,Wari,23.72688,90.415413,Uttara,23.879802,90.373684,61,returned,2026-05-22T01:39:23+06:00,True
USR095,01000000095,Demo User 095,PC0001004,receiver,2026-05-25T21:54:22+06:00,large_parcel,Tejgaon,23.767756,90.400522,Pallabi,23.83425,90.365313,172,delivered,2026-05-27T20:54:22+06:00,True
USR095,01000000095,Demo User 095,PC0000995,receiver,2026-07-15T15:02:39+06:00,medium_parcel,Farmgate,23.766788,90.385434,Motijheel,23.727822,90.421668,256,delivered,2026-07-16T21:02:39+06:00,True
USR095,01000000095,Demo User 095,PC0000996,receiver,2026-07-27T18:20:22+06:00,small_parcel,Farmgate,23.765777,90.394908,Motijheel,23.732375,90.424273,87,delivered,2026-08-01T07:20:22+06:00,True
USR095,01000000095,Demo User 095,PC0001002,sender,2026-07-30T00:32:35+06:00,medium_parcel,Motijheel,23.728599,90.424378,Old Dhaka,23.70602,90.408074,313,delivered,2026-08-02T02:32:35+06:00,True
USR096,01000000096,Demo User 096,PC0001010,sender,2026-02-20T06:35:23+06:00,large_parcel,Shyamoli,23.767763,90.37191,Dhanmondi,23.753314,90.371469,66,returned,2026-02-20T19:35:23+06:00,True
USR096,01000000096,Demo User 096,PC0001016,receiver,2026-02-21T14:16:25+06:00,document,Uttara,23.879731,90.371598,Khilgaon,23.744168,90.418242,237,picked_up,2026-02-26T14:16:25+06:00,True
USR096,01000000096,Demo User 096,PC0001015,sender,2026-03-31T17:39:29+06:00,large_parcel,Bashundhara,23.817423,90.432567,Mohakhali,23.781324,90.396719,195,delivered,2026-04-05T08:39:29+06:00,True
USR096,01000000096,Demo User 096,PC0001012,receiver,2026-04-04T02:29:14+06:00,document,Mirpur,23.82999,90.364671,Pallabi,23.835507,90.364905,84,delivered,2026-04-06T20:29:14+06:00,True
USR096,01000000096,Demo User 096,PC0001014,receiver,2026-04-17T07:08:19+06:00,small_parcel,Uttara,23.868634,90.381289,Badda,23.783312,90.422448,159,delivered,2026-04-19T10:08:19+06:00,True
USR096,01000000096,Demo User 096,PC0001018,sender,2026-04-30T01:00:55+06:00,medium_parcel,Shyamoli,23.768848,90.367426,Wari,23.71789,90.412371,76,delivered,2026-05-03T21:00:55+06:00,True
USR096,01000000096,Demo User 096,PC0001017,sender,2026-06-19T08:20:19+06:00,medium_parcel,Tejgaon,23.761627,90.392104,Mohammadpur,23.76721,90.357953,122,in_transit,2026-06-24T05:20:19+06:00,True
USR096,01000000096,Demo User 096,PC0001011,receiver,2026-07-07T21:55:20+06:00,medium_parcel,Pallabi,23.824779,90.369673,Dhanmondi,23.752838,90.373177,324,delivered,2026-07-08T13:55:20+06:00,True
USR096,01000000096,Demo User 096,PC0001013,receiver,2026-07-23T11:39:33+06:00,large_parcel,Badda,23.786799,90.425608,Dhanmondi,23.741197,90.37171,340,returned,2026-07-27T08:39:33+06:00,True
USR097,01000000097,Demo User 097,PC0001025,receiver,2026-02-24T19:22:02+06:00,document,Wari,23.711648,90.416364,Rampura,23.753147,90.416806,204,delivered,2026-02-25T18:22:02+06:00,True
USR097,01000000097,Demo User 097,PC0001019,sender,2026-03-06T08:52:12+06:00,small_parcel,Motijheel,23.73672,90.412403,Old Dhaka,23.702921,90.413698,325,in_transit,2026-03-10T19:52:12+06:00,True
USR097,01000000097,Demo User 097,PC0001021,sender,2026-03-17T17:38:15+06:00,medium_parcel,Uttara,23.880344,90.380088,Mirpur,23.82017,90.370062,204,delivered,2026-03-19T15:38:15+06:00,True
USR097,01000000097,Demo User 097,PC0001024,sender,2026-04-01T08:15:59+06:00,medium_parcel,Badda,23.780222,90.427145,Mirpur,23.826763,90.361302,103,cancelled,2026-04-03T15:15:59+06:00,True
USR097,01000000097,Demo User 097,PC0001023,sender,2026-04-25T08:09:42+06:00,document,Shyamoli,23.774493,90.371835,Bashundhara,23.80907,90.418168,224,delivered,2026-04-25T20:09:42+06:00,True
USR097,01000000097,Demo User 097,PC0001026,receiver,2026-05-13T03:06:42+06:00,small_parcel,Dhanmondi,23.740532,90.378169,Badda,23.778178,90.428832,286,returned,2026-05-15T19:06:42+06:00,True
USR097,01000000097,Demo User 097,PC0001020,sender,2026-05-16T22:28:31+06:00,large_parcel,Tejgaon,23.762085,90.390915,Dhanmondi,23.743481,90.382814,298,delivered,2026-05-20T15:28:31+06:00,True
USR097,01000000097,Demo User 097,PC0001022,receiver,2026-06-18T07:05:45+06:00,large_parcel,Wari,23.719135,90.414461,Uttara,23.883349,90.373789,152,delivered,2026-06-20T12:05:45+06:00,True
USR098,01000000098,Demo User 098,PC0001032,receiver,2026-02-13T23:36:05+06:00,document,Rampura,23.753342,90.417448,Mohakhali,23.786804,90.393596,174,delivered,2026-02-14T02:36:05+06:00,True
USR098,01000000098,Demo User 098,PC0001037,receiver,2026-02-15T12:20:56+06:00,small_parcel,Old Dhaka,23.708628,90.401316,Khilgaon,23.757344,90.417444,267,delivered,2026-02-18T23:20:56+06:00,True
USR098,01000000098,Demo User 098,PC0001034,receiver,2026-02-28T10:24:40+06:00,document,Wari,23.716276,90.418671,Old Dhaka,23.712381,90.41376,285,returned,2026-03-02T18:24:40+06:00,True
USR098,01000000098,Demo User 098,PC0001028,receiver,2026-03-13T11:27:00+06:00,small_parcel,Shyamoli,23.77238,90.364079,Mirpur,23.823548,90.360545,108,delivered,2026-03-14T19:27:00+06:00,True
USR098,01000000098,Demo User 098,PC0001035,sender,2026-03-19T22:04:12+06:00,document,Mohakhali,23.773828,90.393428,Mohammadpur,23.760126,90.362972,179,delivered,2026-03-23T14:04:12+06:00,True
USR098,01000000098,Demo User 098,PC0001036,receiver,2026-04-21T12:33:50+06:00,document,Tejgaon,23.76169,90.397964,Mirpur,23.823316,90.365957,119,returned,2026-04-25T00:33:50+06:00,True
USR098,01000000098,Demo User 098,PC0001033,receiver,2026-05-13T19:51:34+06:00,small_parcel,Wari,23.71817,90.419395,Farmgate,23.762792,90.384207,172,delivered,2026-05-14T06:51:34+06:00,True
USR098,01000000098,Demo User 098,PC0001030,receiver,2026-05-14T03:22:13+06:00,large_parcel,Bashundhara,23.812305,90.43185,Rampura,23.764592,90.42243,331,in_transit,2026-05-16T00:22:13+06:00,True
USR098,01000000098,Demo User 098,PC0001031,receiver,2026-07-07T03:02:40+06:00,medium_parcel,Motijheel,23.73767,90.423952,Rampura,23.759098,90.425338,112,delivered,2026-07-07T21:02:40+06:00,True
USR098,01000000098,Demo User 098,PC0001029,receiver,2026-07-19T00:04:33+06:00,document,Motijheel,23.731529,90.422579,Wari,23.718676,90.414606,200,returned,2026-07-23T21:04:33+06:00,True
USR098,01000000098,Demo User 098,PC0001027,receiver,2026-07-28T23:17:53+06:00,document,Badda,23.781289,90.427557,Mohammadpur,23.769343,90.360952,261,delivered,2026-08-02T12:17:53+06:00,True
USR099,01000000099,Demo User 099,PC0001040,receiver,2026-02-18T19:14:16+06:00,document,Mirpur,23.817856,90.360683,Badda,23.785206,90.430702,85,returned,2026-02-19T09:14:16+06:00,True
USR099,01000000099,Demo User 099,PC0001039,receiver,2026-02-19T13:11:20+06:00,document,Old Dhaka,23.717943,90.40686,Rampura,23.758775,90.41639,307,delivered,2026-02-19T17:11:20+06:00,True
USR099,01000000099,Demo User 099,PC0001044,sender,2026-02-20T05:22:50+06:00,document,Wari,23.725046,90.425085,Banani,23.797597,90.403532,331,cancelled,2026-02-23T05:22:50+06:00,True
