user_id,phone,customer_name,order_id,order_time,restaurant_name,restaurant_category,delivery_area,delivery_lat,delivery_lon,order_amount_bdt,payment_method,order_status,source_updated_at,synthetic
USR090,01000000090,Demo User 090,FP0001464,2026-06-17T00:48:34+06:00,Chicken Express Demo,Fast Food,Farmgate,23.752817,90.39019,1646,cash,delivered,2026-06-17T02:42:34+06:00,True
USR090,01000000090,Demo User 090,FP0001465,2026-06-25T08:13:05+06:00,Dhaka Biryani Demo,Biryani,Uttara,23.87344,90.371879,444,cash,delivered,2026-06-25T08:54:05+06:00,True
USR090,01000000090,Demo User 090,FP0001455,2026-06-29T17:12:56+06:00,Burger Lab Demo,Burgers,Badda,23.772943,90.426098,1413,mobile_wallet,delivered,2026-06-29T19:07:56+06:00,True
USR090,01000000090,Demo User 090,FP0001466,2026-06-29T23:05:27+06:00,Cafe Metro Demo,Cafe,Rampura,23.765416,90.414341,650,mobile_wallet,delivered,2026-06-30T01:39:27+06:00,True
USR090,01000000090,Demo User 090,FP0001458,2026-06-30T09:55:40+06:00,Kebab House Demo,Kebab,Bashundhara,23.820576,90.432933,1121,mobile_wallet,in_progress,2026-06-30T11:29:40+06:00,True
USR090,01000000090,Demo User 090,FP0001456,2026-07-09T11:50:29+06:00,Kebab House Demo,Kebab,Pallabi,23.821653,90.367028,1719,cash,delivered,2026-07-09T14:04:29+06:00,True
USR091,01000000091,Demo User 091,FP0001490,2026-02-20T22:20:18+06:00,Dhaka Biryani Demo,Biryani,Old Dhaka,23.703041,90.406637,432,mobile_wallet,delivered,2026-02-20T23:57:18+06:00,True
USR091,01000000091,Demo User 091,FP0001480,2026-03-06T23:48:56+06:00,Thai Kitchen Demo,Thai,Old Dhaka,23.703136,90.405074,768,mobile_wallet,delivered,2026-03-07T01:06:56+06:00,True
USR091,01000000091,Demo User 091,FP0001485,2026-03-08T22:17:48+06:00,Cafe Metro Demo,Cafe,Uttara,23.871916,90.373846,577,mobile_wallet,delivered,2026-03-09T00:22:48+06:00,True
USR091,01000000091,Demo User 091,FP0001476,2026-03-12T20:18:26+06:00,Cafe Metro Demo,Cafe,Shyamoli,23.782389,90.362477,1713,mobile_wallet,delivered,2026-03-12T22:42:26+06:00,True
USR091,01000000091,Demo User 091,FP0001487,2026-04-03T13:03:27+06:00,Kebab House Demo,Kebab,Rampura,23.766333,90.413929,1588,mobile_wallet,delivered,2026-04-03T13:26:27+06:00,True
USR091,01000000091,Demo User 091,FP0001472,2026-04-21T14:33:04+06:00,Cafe Metro Demo,Cafe,Bashundhara,23.809941,90.421967,1507,card,cancelled,2026-04-21T16:48:04+06:00,True
USR091,01000000091,Demo User 091,FP0001475,2026-05-01T02:49:15+06:00,Pizza Corner Demo,Pizza,Tejgaon,23.763418,90.397831,703,mobile_wallet,delivered,2026-05-01T05:19:15+06:00,True
USR091,01000000091,Demo User 091,FP0001484,2026-05-15T03:17:12+06:00,Dhaka Biryani Demo,Biryani,Uttara,23.871515,90.372423,727,cash,cancelled,2026-05-15T04:15:12+06:00,True
USR091,01000000091,Demo User 091,FP0001473,2026-05-15T21:42:18+06:00,Rice & Curry Demo,Bangla,Pallabi,23.822835,90.370625,953,mobile_wallet,delivered,2026-05-15T23:22:18+06:00,True
USR091,01000000091,Demo User 091,FP0001474,2026-05-19T06:40:27+06:00,Cafe Metro Demo,Cafe,Mohammadpur,23.767812,90.365093,1291,mobile_wallet,delivered,2026-05-19T07:48:27+06:00,True
USR091,01000000091,Demo User 091,FP0001486,2026-05-23T00:01:17+06:00,Dhaka Biryani Demo,Biryani,Mohakhali,23.787754,90.403983,979,mobile_wallet,delivered,2026-05-23T02:54:17+06:00,True
USR091,01000000091,Demo User 091,FP0001483,2026-06-05T01:01:54+06:00,Cafe Metro Demo,Cafe,Tejgaon,23.767563,90.40072,351,cash,delivered,2026-06-05T04:00:54+06:00,True
USR091,01000000091,Demo User 091,FP0001477,2026-06-11T19:04:28+06:00,Kebab House Demo,Kebab,Tejgaon,23.765714,90.394304,1635,card,delivered,2026-06-11T20:48:28+06:00,True
USR091,01000000091,Demo User 091,FP0001479,2026-06-20T14:58:37+06:00,Chicken Express Demo,Fast Food,Mohakhali,23.784023,90.405516,271,mobile_wallet,delivered,2026-06-20T17:41:37+06:00,True
USR091,01000000091,Demo User 091,FP0001478,2026-06-22T08:43:12+06:00,Dhaka Biryani Demo,Biryani,Farmgate,23.758742,90.387825,1733,mobile_wallet,in_progress,2026-06-22T11:06:12+06:00,True
USR091,01000000091,Demo User 091,FP0001489,2026-06-24T17:20:41+06:00,Chicken Express Demo,Fast Food,Farmgate,23.753883,90.392098,1530,mobile_wallet,delivered,2026-06-24T18:32:41+06:00,True
USR091,01000000091,Demo User 091,FP0001482,2026-07-04T08:19:48+06:00,Thai Kitchen Demo,Thai,Mohakhali,23.779929,90.404079,1455,mobile_wallet,delivered,2026-07-04T10:49:48+06:00,True
USR091,01000000091,Demo User 091,FP0001488,2026-07-14T21:34:43+06:00,Burger Lab Demo,Burgers,Wari,23.725739,90.413138,1427,card,cancelled,2026-07-14T22:46:43+06:00,True
USR091,01000000091,Demo User 091,FP0001481,2026-07-27T11:25:17+06:00,Thai Kitchen Demo,Thai,Wari,23.718046,90.411146,1009,card,delivered,2026-07-27T13:26:17+06:00,True
USR092,01000000092,Demo User 092,FP0001505,2026-02-15T19:36:59+06:00,Chicken Express Demo,Fast Food,Badda,23.780915,90.421025,499,mobile_wallet,delivered,2026-02-15T20:11:59+06:00,True
USR092,01000000092,Demo User 092,FP0001497,2026-02-19T15:48:33+06:00,Dhaka Biryani Demo,Biryani,Mirpur,23.824381,90.363232,671,cash,delivered,2026-02-19T17:02:33+06:00,True
USR092,01000000092,Demo User 092,FP0001492,2026-03-12T15:26:24+06:00,Chicken Express Demo,Fast Food,Tejgaon,23.758085,90.401065,1156,card,delivered,2026-03-12T16:02:24+06:00,True
USR092,01000000092,Demo User 092,FP0001503,2026-03-24T06:31:10+06:00,Thai Kitchen Demo,Thai,Farmgate,23.758783,90.384349,726,mobile_wallet,cancelled,2026-03-24T09:05:10+06:00,True
USR092,01000000092,Demo User 092,FP0001499,2026-04-25T05:34:10+06:00,Thai Kitchen Demo,Thai,Uttara,23.869972,90.373492,556,card,delivered,2026-04-25T06:58:10+06:00,True
USR092,01000000092,Demo User 092,FP0001495,2026-05-14T08:16:04+06:00,Burger Lab Demo,Burgers,Shyamoli,23.771725,90.359735,1580,cash,delivered,2026-05-14T08:41:04+06:00,True
USR092,01000000092,Demo User 092,FP0001496,2026-05-16T11:25:29+06:00,Cafe Metro Demo,Cafe,Dhanmondi,23.752306,90.380202,1587,cash,delivered,2026-05-16T14:15:29+06:00,True
USR092,01000000092,Demo User 092,FP0001502,2026-05-17T08:06:50+06:00,Kebab House Demo,Kebab,Mirpur,23.827561,90.372266,1075,cash,delivered,2026-05-17T10:58:50+06:00,True
USR092,01000000092,Demo User 092,FP0001491,2026-05-27T12:35:16+06:00,Dhaka Biryani Demo,Biryani,Mohakhali,23.78627,90.403771,1106,mobile_wallet,delivered,2026-05-27T15:08:16+06:00,True
USR092,01000000092,Demo User 092,FP0001500,2026-06-08T21:41:56+06:00,Thai Kitchen Demo,Thai,Tejgaon,23.758945,90.399324,1459,mobile_wallet,delivered,2026-06-09T00:24:56+06:00,True
USR092,01000000092,Demo User 092,FP0001494,2026-06-21T20:03:36+06:00,Pizza Corner Demo,Pizza,Motijheel,23.738663,90.413842,1786,cash,delivered,2026-06-21T23:03:36+06:00,True
USR092,01000000092,Demo User 092,FP0001498,2026-06-30T07:45:00+06:00,Thai Kitchen Demo,Thai,Banani,23.787069,90.413117,603,card,delivered,2026-06-30T08:14:00+06:00,True
USR092,01000000092,Demo User 092,FP0001504,2026-07-01T20:04:17+06:00,Pizza Corner Demo,Pizza,Pallabi,23.829805,90.356823,454,card,delivered,2026-07-01T21:41:17+06:00,True
USR092,01000000092,Demo User 092,FP0001493,2026-07-15T12:41:19+06:00,Chicken Express Demo,Fast Food,Mirpur,23.825375,90.362879,1476,mobile_wallet,delivered,2026-07-15T13:04:19+06:00,True
USR092,01000000092,Demo User 092,FP0001501,2026-07-30T11:34:49+06:00,Kebab House Demo,Kebab,Motijheel,23.730717,90.420435,915,cash,refunded,2026-07-30T14:34:49+06:00,True
USR093,01000000093,Demo User 093,FP0001513,2026-02-18T15:40:48+06:00,Chicken Express Demo,Fast Food,Banani,23.791624,90.399699,1080,card,delivered,2026-02-18T18:22:48+06:00,True
USR093,01000000093,Demo User 093,FP0001506,2026-02-25T14:21:48+06:00,Cafe Metro Demo,Cafe,Dhanmondi,23.745235,90.375617,641,card,delivered,2026-02-25T17:06:48+06:00,True
USR093,01000000093,Demo User 093,FP0001507,2026-03-15T05:58:13+06:00,Burger Lab Demo,Burgers,Mirpur,23.815143,90.366755,1361,mobile_wallet,delivered,2026-03-15T06:42:13+06:00,True
USR093,01000000093,Demo User 093,FP0001511,2026-03-22T04:27:10+06:00,Rice & Curry Demo,Bangla,Mohammadpur,23.762371,90.361453,886,card,cancelled,2026-03-22T05:10:10+06:00,True
USR093,01000000093,Demo User 093,FP0001510,2026-03-23T03:47:10+06:00,Thai Kitchen Demo,Thai,Mirpur,23.816452,90.364578,1580,mobile_wallet,delivered,2026-03-23T04:18:10+06:00,True
USR093,01000000093,Demo User 093,FP0001512,2026-04-02T23:51:53+06:00,Burger Lab Demo,Burgers,Gulshan,23.787935,90.405851,618,cash,delivered,2026-04-03T01:36:53+06:00,True
USR093,01000000093,Demo User 093,FP0001509,2026-05-02T21:32:34+06:00,Chicken Express Demo,Fast Food,Mohammadpur,23.773155,90.357638,1458,cash,delivered,2026-05-02T22:28:34+06:00,True
USR093,01000000093,Demo User 093,FP0001516,2026-05-08T23:27:45+06:00,Thai Kitchen Demo,Thai,Banani,23.795184,90.406614,330,card,cancelled,2026-05-09T01:23:45+06:00,True
USR093,01000000093,Demo User 093,FP0001515,2026-07-13T07:32:09+06:00,Pizza Corner Demo,Pizza,Tejgaon,23.757261,90.38654,1105,mobile_wallet,delivered,2026-07-13T08:11:09+06:00,True
USR093,01000000093,Demo User 093,FP0001514,2026-07-20T17:32:53+06:00,Burger Lab Demo,Burgers,Rampura,23.764575,90.414957,1504,card,cancelled,2026-07-20T17:58:53+06:00,True
USR093,01000000093,Demo User 093,FP0001508,2026-07-28T16:52:31+06:00,Cafe Metro Demo,Cafe,Rampura,23.758107,90.415993,1106,cash,delivered,2026-07-28T18:22:31+06:00,True
USR094,01000000094,Demo User 094,FP0001530,2026-02-19T14:50:43+06:00,Rice & Curry Demo,Bangla,Rampura,23.761148,90.422966,1688,mobile_wallet,delivered,2026-02-19T16:29:43+06:00,True
USR094,01000000094,Demo User 094,FP0001535,2026-03-16T21:45:07+06:00,Kebab House Demo,Kebab,Pallabi,23.826173,90.357759,764,cash,delivered,2026-03-16T22:27:07+06:00,True
USR094,01000000094,Demo User 094,FP0001525,2026-03-23T12:11:23+06:00,Kebab House Demo,Kebab,Mirpur,23.822251,90.370523,962,cash,cancelled,2026-03-23T12:55:23+06:00,True
USR094,01000000094,Demo User 094,FP0001533,2026-03-25T08:27:08+06:00,Pizza Corner Demo,Pizza,Bashundhara,23.810418,90.423463,809,card,delivered,2026-03-25T10:57:08+06:00,True
USR094,01000000094,Demo User 094,FP0001527,2026-04-07T16:59:25+06:00,Kebab House Demo,Kebab,Tejgaon,23.759409,90.391502,1708,mobile_wallet,delivered,2026-04-07T18:40:25+06:00,True
USR094,01000000094,Demo User 094,FP0001522,2026-04-17T02:25:04+06:00,Dhaka Biryani Demo,Biryani,Old Dhaka,23.70337,90.408561,692,mobile_wallet,refunded,2026-04-17T05:23:04+06:00,True
USR094,01000000094,Demo User 094,FP0001524,2026-06-01T03:28:19+06:00,Chicken Express Demo,Fast Food,Pallabi,23.826372,90.371705,873,mobile_wallet,delivered,2026-06-01T04:12:19+06:00,True
USR094,01000000094,Demo User 094,FP0001523,2026-06-02T21:25:21+06:00,Thai Kitchen Demo,Thai,Banani,23.796367,90.403222,576,cash,delivered,2026-06-02T22:17:21+06:00,True
USR094,01000000094,Demo User 094,FP0001520,2026-06-05T18:23:37+06:00,Pizza Corner Demo,Pizza,Shyamoli,23.776124,90.359022,1305,cash,delivered,2026-06-05T20:54:37+06:00,True
USR094,01000000094,Demo User 094,FP0001519,2026-06-10T03:32:45+06:00,Rice & Curry Demo,Bangla,Motijheel,23.739603,90.418109,1161,mobile_wallet,delivered,2026-06-10T06:20:45+06:00,True
USR094,01000000094,Demo User 094,FP0001526,2026-06-20T09:40:40+06:00,Thai Kitchen Demo,Thai,Pallabi,23.831054,90.365174,1102,card,cancelled,2026-06-20T12:34:40+06:00,True
USR094,01000000094,Demo User 094,FP0001528,2026-06-24T13:26:17+06:00,Rice & Curry Demo,Bangla,Bashundhara,23.818192,90.427797,1421,mobile_wallet,delivered,2026-06-24T14:31:17+06:00,True
USR094,01000000094,Demo User 094,FP0001532,2026-07-08T14:58:45+06:00,Dhaka Biryani Demo,Biryani,Khilgaon,23.753169,90.423004,610,mobile_wallet,delivered,2026-07-08T16:35:45+06:00,True
USR094,01000000094,Demo User 094,FP0001517,2026-07-10T15:13:49+06:00,Chicken Express Demo,Fast Food,Bashundhara,23.81886,90.428745,401,mobile_wallet,delivered,2026-07-10T16:04:49+06:00,True
USR094,01000000094,Demo User 094,FP0001518,2026-07-15T06:09:02+06:00,Thai Kitchen Demo,Thai,Shyamoli,23.77175,90.36202,1234,card,delivered,2026-07-15T06:56:02+06:00,True
USR094,01000000094,Demo User 094,FP0001531,2026-07-18T13:36:58+06:00,Cafe Metro Demo,Cafe,Shyamoli,23.772822,90.359202,699,mobile_wallet,delivered,2026-07-18T15:17:58+06:00,True
USR094,01000000094,Demo User 094,FP0001534,2026-07-28T04:48:17+06:00,Chicken Express Demo,Fast Food,Banani,23.799016,90.407085,804,card,delivered,2026-07-28T06:26:17+06:00,True
USR094,01000000094,Demo User 094,FP0001521,2026-08-06T12:00:05+06:00,Kebab House Demo,Kebab,Bashundhara,23.821435,90.420929,239,cash,delivered,2026-08-06T14:54:05+06:00,True
USR094,01000000094,Demo User 094,FP0001529,2026-08-09T07:07:23+06:00,Kebab House Demo,Kebab,Pallabi,23.833303,90.357285,384,cash,delivered,2026-08-09T08:09:23+06:00,True
USR095,01000000095,Demo User 095,FP0001550,2026-02-14T05:03:58+06:00,Pizza Corner Demo,Pizza,Banani,23.78703,90.399172,1026,mobile_wallet,delivered,2026-02-14T05:39:58+06:00,True
USR095,01000000095,Demo User 095,FP0001554,2026-03-03T19:00:23+06:00,Pizza Corner Demo,Pizza,Shyamoli,23.773232,90.360722,369,mobile_wallet,delivered,2026-03-03T19:38:23+06:00,True
USR095,01000000095,Demo User 095,FP0001537,2026-03-04T00:25:17+06:00,Chicken Express Demo,Fast Food,Mohakhali,23.785205,90.391502,1374,mobile_wallet,delivered,2026-03-04T03:03:17+06:00,True
USR095,01000000095,Demo User 095,FP0001539,2026-03-10T18:06:38+06:00,Rice & Curry Demo,Bangla,Shyamoli,23.772672,90.361485,1431,mobile_wallet,delivered,2026-03-10T18:35:38+06:00,True
USR095,01000000095,Demo User 095,FP0001540,2026-03-27T22:00:55+06:00,Thai Kitchen Demo,Thai,Pallabi,23.825729,90.371827,1366,mobile_wallet,delivered,2026-03-27T23:43:55+06:00,True
USR095,01000000095,Demo User 095,FP0001542,2026-04-21T05:03:42+06:00,Chicken Express Demo,Fast Food,Motijheel,23.727174,90.423918,950,mobile_wallet,delivered,2026-04-21T06:37:42+06:00,True
USR095,01000000095,Demo User 095,FP0001549,2026-05-03T17:43:26+06:00,Dhaka Biryani Demo,Biryani,Mirpur,23.829401,90.367615,766,card,delivered,2026-05-03T19:21:26+06:00,True
USR095,01000000095,Demo User 095,FP0001544,2026-05-17T14:51:37+06:00,Chicken Express Demo,Fast Food,Dhanmondi,23.753905,90.383186,880,cash,delivered,2026-05-17T16:36:37+06:00,True
USR095,01000000095,Demo User 095,FP0001556,2026-05-18T17:44:48+06:00,Chicken Express Demo,Fast Food,Badda,23.784935,90.421557,881,card,delivered,2026-05-18T19:19:48+06:00,True
USR095,01000000095,Demo User 095,FP0001548,2026-05-19T05:53:29+06:00,Pizza Corner Demo,Pizza,Old Dhaka,23.717512,90.404574,198,mobile_wallet,delivered,2026-05-19T06:27:29+06:00,True
USR095,01000000095,Demo User 095,FP0001541,2026-05-21T04:19:09+06:00,Burger Lab Demo,Burgers,Khilgaon,23.744058,90.432596,1404,cash,delivered,2026-05-21T05:16:09+06:00,True
USR095,01000000095,Demo User 095,FP0001536,2026-05-28T13:48:28+06:00,Chicken Express Demo,Fast Food,Farmgate,23.756073,90.39365,1043,mobile_wallet,delivered,2026-05-28T15:07:28+06:00,True
USR095,01000000095,Demo User 095,FP0001538,2026-06-07T17:01:00+06:00,Burger Lab Demo,Burgers,Old Dhaka,23.710564,90.408533,473,cash,in_progress,2026-06-07T18:01:00+06:00,True
USR095,01000000095,Demo User 095,FP0001547,2026-06-11T23:35:03+06:00,Burger Lab Demo,Burgers,Old Dhaka,23.715611,90.414842,429,card,delivered,2026-06-12T02:34:03+06:00,True
USR095,01000000095,Demo User 095,FP0001551,2026-06-18T12:14:13+06:00,Pizza Corner Demo,Pizza,Farmgate,23.75507,90.394892,1780,cash,cancelled,2026-06-18T13:40:13+06:00,True
USR095,01000000095,Demo User 095,FP0001555,2026-06-23T07:37:28+06:00,Pizza Corner Demo,Pizza,Wari,23.711338,90.425108,1041,cash,delivered,2026-06-23T09:03:28+06:00,True
USR095,01000000095,Demo User 095,FP0001546,2026-07-05T11:32:30+06:00,Thai Kitchen Demo,Thai,Mohakhali,23.777491,90.39911,299,card,delivered,2026-07-05T14:18:30+06:00,True
USR095,01000000095,Demo User 095,FP0001543,2026-07-27T18:15:03+06:00,Chicken Express Demo,Fast Food,Tejgaon,23.760251,90.399046,953,card,delivered,2026-07-27T20:37:03+06:00,True
USR095,01000000095,Demo User 095,FP0001552,2026-07-31T14:17:20+06:00,Dhaka Biryani Demo,Biryani,Dhanmondi,23.746116,90.376148,793,cash,delivered,2026-07-31T16:16:20+06:00,True
USR095,01000000095,Demo User 095,FP0001545,2026-08-03T02:48:00+06:00,Dhaka Biryani Demo,Biryani,Badda,23.78724,90.433784,1328,card,in_progress,2026-08-03T04:00:00+06:00,True
USR095,01000000095,Demo User 095,FP0001553,2026-08-08T01:34:41+06:00,Kebab House Demo,Kebab,Mohammadpur,23.767361,90.365376,1223,card,delivered,2026-08-08T03:55:41+06:00,True
USR096,01000000096,Demo User 096,FP0001572,2026-03-03T16:27:46+06:00,Burger Lab Demo,Burgers,Motijheel,23.731859,90.422405,1236,card,delivered,2026-03-03T19:03:46+06:00,True
USR096,01000000096,Demo User 096,FP0001575,2026-03-07T11:11:47+06:00,Chicken Express Demo,Fast Food,Gulshan,23.79013,90.411852,189,card,delivered,2026-03-07T12:27:47+06:00,True
USR096,01000000096,Demo User 096,FP0001561,2026-03-23T11:27:44+06:00,Chicken Express Demo,Fast Food,Dhanmondi,23.740886,90.372688,1289,cash,delivered,2026-03-23T14:07:44+06:00,True
USR096,01000000096,Demo User 096,FP0001559,2026-04-10T23:41:53+06:00,Thai Kitchen Demo,Thai,Gulshan,23.795508,90.402847,625,cash,delivered,2026-04-11T00:47:53+06:00,True
USR096,01000000096,Demo User 096,FP0001558,2026-04-17T07:26:46+06:00,Pizza Corner Demo,Pizza,Tejgaon,23.766231,90.389654,648,card,delivered,2026-04-17T08:09:46+06:00,True
USR096,01000000096,Demo User 096,FP0001573,2026-04-17T07:58:55+06:00,Pizza Corner Demo,Pizza,Rampura,23.767168,90.418078,240,cash,delivered,2026-04-17T08:38:55+06:00,True
USR096,01000000096,Demo User 096,FP0001570,2026-04-27T16:13:05+06:00,Kebab House Demo,Kebab,Mohammadpur,23.763699,90.361586,1154,mobile_wallet,delivered,2026-04-27T16:34:05+06:00,True
USR096,01000000096,Demo User 096,FP0001564,2026-05-01T02:17:03+06:00,Burger Lab Demo,Burgers,Badda,23.773412,90.423362,643,mobile_wallet,delivered,2026-05-01T03:40:03+06:00,True
USR096,01000000096,Demo User 096,FP0001574,2026-05-20T03:54:52+06:00,Dhaka Biryani Demo,Biryani,Khilgaon,23.75783,90.417663,1681,mobile_wallet,delivered,2026-05-20T04:32:52+06:00,True
USR096,01000000096,Demo User 096,FP0001563,2026-05-24T17:51:53+06:00,Cafe Metro Demo,Cafe,Old Dhaka,23.710981,90.409674,369,cash,delivered,2026-05-24T19:45:53+06:00,True
USR096,01000000096,Demo User 096,FP0001571,2026-05-29T23:45:54+06:00,Burger Lab Demo,Burgers,Motijheel,23.740325,90.418085,1529,cash,delivered,2026-05-30T01:28:54+06:00,True
USR096,01000000096,Demo User 096,FP0001560,2026-05-31T05:23:27+06:00,Chicken Express Demo,Fast Food,Mirpur,23.815166,90.362235,899,card,delivered,2026-05-31T06:46:27+06:00,True
USR096,01000000096,Demo User 096,FP0001562,2026-06-05T21:27:19+06:00,Thai Kitchen Demo,Thai,Gulshan,23.799615,90.408009,1016,mobile_wallet,delivered,2026-06-05T23:50:19+06:00,True
USR096,01000000096,Demo User 096,FP0001568,2026-06-06T22:39:59+06:00,Cafe Metro Demo,Cafe,Bashundhara,23.822584,90.427523,1637,card,delivered,2026-06-06T23:40:59+06:00,True
USR096,01000000096,Demo User 096,FP0001569,2026-06-19T15:22:11+06:00,Chicken Express Demo,Fast Food,Motijheel,23.73022,90.423751,472,cash,delivered,2026-06-19T18:18:11+06:00,True
USR096,01000000096,Demo User 096,FP0001557,2026-06-24T03:53:31+06:00,Pizza Corner Demo,Pizza,Mohammadpur,23.768196,90.35547,1762,cash,delivered,2026-06-24T04:26:31+06:00,True
USR096,01000000096,Demo User 096,FP0001565,2026-06-27T18:20:31+06:00,Burger Lab Demo,Burgers,Bashundhara,23.820011,90.421772,975,cash,delivered,2026-06-27T20:59:31+06:00,True
USR096,01000000096,Demo User 096,FP0001576,2026-06-28T23:42:40+06:00,Rice & Curry Demo,Bangla,Khilgaon,23.743708,90.424761,1787,mobile_wallet,delivered,2026-06-29T02:20:40+06:00,True
USR096,01000000096,Demo User 096,FP0001566,2026-07-09T09:33:57+06:00,Chicken Express Demo,Fast Food,Motijheel,23.735601,90.416863,491,cash,delivered,2026-07-09T10:39:57+06:00,True
USR096,01000000096,Demo User 096,FP0001567,2026-07-14T09:15:09+06:00,Chicken Express Demo,Fast Food,Wari,23.722163,90.419567,653,mobile_wallet,delivered,2026-07-14T12:00:09+06:00,True
USR097,01000000097,Demo User 097,FP0001586,2026-02-10T13:19:22+06:00,Chicken Express Demo,Fast Food,Mohakhali,23.779528,90.406096,1382,card,delivered,2026-02-10T14:11:22+06:00,True
USR097,01000000097,Demo User 097,FP0001585,2026-02-12T10:16:41+06:00,Burger Lab Demo,Burgers,Pallabi,23.821739,90.370785,1380,card,cancelled,2026-02-12T10:44:41+06:00,True
USR097,01000000097,Demo User 097,FP0001592,2026-02-26T21:53:14+06:00,Chicken Express Demo,Fast Food,Farmgate,23.75842,90.397657,993,card,delivered,2026-02-26T23:20:14+06:00,True
USR097,01000000097,Demo User 097,FP0001590,2026-03-07T22:54:56+06:00,Kebab House Demo,Kebab,Motijheel,23.726093,90.418452,1441,card,delivered,2026-03-08T00:31:56+06:00,True
USR097,01000000097,Demo User 097,FP0001577,2026-04-01T04:35:30+06:00,Thai Kitchen Demo,Thai,Farmgate,23.751947,90.395389,805,card,delivered,2026-04-01T06:59:30+06:00,True
USR097,01000000097,Demo User 097,FP0001589,2026-04-08T12:03:42+06:00,Dhaka Biryani Demo,Biryani,Mohakhali,23.785978,90.402338,1358,cash,delivered,2026-04-08T12:59:42+06:00,True
USR097,01000000097,Demo User 097,FP0001583,2026-04-24T21:44:50+06:00,Chicken Express Demo,Fast Food,Gulshan,23.796407,90.400537,964,cash,delivered,2026-04-24T23:30:50+06:00,True
