index,user_id,phone,customer_name,trip_id,request_time,vehicle_type,pickup_area,pickup_lat,pickup_lon,dropoff_area,dropoff_lat,dropoff_lon,distance_km,duration_min,fare_bdt,trip_status,source_updated_at,synthetic,provider_name,rider_id,rider_name,rider_phone,rider_role,rider_vehicle_type,rider_vehicle_number,rider_joined_at,rider_rating,rider_status,rider_primary_area,rider_dataset_activity_count,rider_dataset_completed_count,rider_total_completed_activities,rider_first_activity_at,rider_last_activity_at
987,USR083,+8801699611372,Tanjim Hasan,PTH-RIDE-0000988,2026-03-28T07:41:42+06:00,Car,Bashundhara,23.814805,90.42291,Mohakhali,23.776985,90.400292,23.76,19,813,completed,2026-03-28T08:11:42+06:00,True,Pathao,PTH-DRV-012,Sakib Mahmud,8801701651316,driver,Car,Dhaka-Metro-GA-26-4203,2025-11-08,4.74,active,Bashundhara,50,31,1374,2026-02-18T14:40:42+06:00,2026-08-10T20:12:47+06:00
988,USR083,+8801699611372,Tanjim Hasan,PTH-RIDE-0000989,2026-05-18T13:00:10+06:00,Car,Motijheel,23.7332,90.424919,Dhanmondi,23.745174,90.375634,3.93,41,254,completed,2026-05-18T14:01:10+06:00,True,Pathao,PTH-DRV-011,Mamun Khan,8801426550582,driver,Car,Dhaka-Metro-GA-36-9704,2025-07-14,4.26,active,Banani,45,31,1368,2026-02-20T14:11:58+06:00,2026-08-06T12:43:24+06:00
989,USR083,+8801699611372,Tanjim Hasan,PTH-RIDE-0000990,2026-07-25T17:02:43+06:00,Bike,Old Dhaka,23.713631,90.405376,Badda,23.781955,90.434703,10.17,46,244,completed,2026-07-25T18:05:43+06:00,True,Pathao,PTH-DRV-006,Sohel Mia,8801413282469,driver,Bike,Dhaka-Metro-LA-42-7072,2023-11-20,4.46,active,Bashundhara,56,39,678,2026-02-11T19:34:53+06:00,2026-07-27T18:56:51+06:00
990,USR083,+8801699611372,Tanjim Hasan,PTH-RIDE-0000991,2026-06-28T14:38:54+06:00,Bike,Wari,23.714862,90.408772,Banani,23.793207,90.399635,17.29,78,397,completed,2026-06-28T16:12:54+06:00,True,Pathao,PTH-DRV-003,Emon Mollah,8801458656775,driver,Bike,Dhaka-Metro-LA-44-1806,2025-05-16,4.33,active,Wari,47,33,1457,2026-02-15T14:20:09+06:00,2026-08-05T18:34:40+06:00
991,USR083,+8801699611372,Tanjim Hasan,PTH-RIDE-0000992,2026-06-28T22:46:05+06:00,Premium Car,Khilgaon,23.746502,90.43591,Rampura,23.766998,90.417106,11.68,44,592,completed,2026-06-28T23:46:05+06:00,True,Pathao,PTH-DRV-020,Sabbir Mahmud,8801520665194,driver,Premium Car,Dhaka-Metro-GA-27-7652,2025-07-04,4.51,active,Khilgaon,46,33,891,2026-02-15T21:25:09+06:00,2026-08-09T14:56:20+06:00
992,USR083,+8801699611372,Tanjim Hasan,PTH-RIDE-0000993,2026-07-31T18:59:25+06:00,Bike,Tejgaon,23.769788,90.389614,Uttara,23.877459,90.379482,9.29,56,237,completed,2026-07-31T20:03:25+06:00,True,Pathao,PTH-DRV-001,Nayeem Sarker,8801967036821,driver,Bike,Dhaka-Metro-LA-50-6184,2025-12-26,4.94,active,Tejgaon,58,41,819,2026-02-10T15:17:23+06:00,2026-08-09T07:35:51+06:00
993,USR083,+8801699611372,Tanjim Hasan,PTH-RIDE-0000994,2026-05-02T20:14:33+06:00,Car,Mohammadpur,23.765305,90.362812,Tejgaon,23.772793,90.393346,22.57,67,789,completed,2026-05-02T21:30:33+06:00,True,Pathao,PTH-DRV-015,Sumon Ahmed,8801592246260,driver,Car,Dhaka-Metro-GA-47-2377,2024-09-19,4.91,temporarily_inactive,Gulshan,51,33,344,2026-02-20T06:37:41+06:00,2026-08-08T17:20:03+06:00
994,USR083,+8801699611372,Tanjim Hasan,PTH-RIDE-0000995,2026-05-13T08:07:10+06:00,Bike,Badda,23.782642,90.41796,Khilgaon,23.744136,90.431112,18.4,74,401,cancelled_by_user,2026-05-13T09:41:10+06:00,True,Pathao,PTH-DRV-004,Noman Islam,8801433479792,driver,Bike,Dhaka-Metro-LA-16-4147,2024-04-07,4.84,active,Badda,45,26,1163,2026-02-10T19:35:38+06:00,2026-08-06T22:59:51+06:00
995,USR083,+8801699611372,Tanjim Hasan,PTH-RIDE-0000996,2026-07-29T15:21:56+06:00,Premium Car,Banani,23.786963,90.414524,Tejgaon,23.770287,90.391864,3.39,42,267,completed,2026-07-29T16:20:56+06:00,True,Pathao,PTH-DRV-022,Rony Ahmed,8801406140466,driver,Premium Car,Dhaka-Metro-GA-14-3862,2024-03-08,4.36,active,Mohakhali,49,32,280,2026-02-19T05:07:42+06:00,2026-08-10T16:43:15+06:00
996,USR084,+8801991533353,Naim Ahmed,PTH-RIDE-0000997,2026-03-05T21:29:48+06:00,Premium Car,Uttara,23.869763,90.372111,Shyamoli,23.773466,90.358076,7.66,8,419,completed,2026-03-05T22:02:48+06:00,True,Pathao,PTH-DRV-021,Shuvo Chowdhury,8801396729644,driver,Premium Car,Dhaka-Metro-GA-18-5728,2024-05-09,4.49,active,Mirpur,61,41,785,2026-02-10T13:58:31+06:00,2026-08-07T01:44:36+06:00
997,USR084,+8801991533353,Naim Ahmed,PTH-RIDE-0000998,2026-05-01T14:46:46+06:00,Premium Car,Motijheel,23.72604,90.420714,Uttara,23.881847,90.37544,22.84,52,1068,completed,2026-05-01T16:01:46+06:00,True,Pathao,PTH-DRV-024,Sabbir Mia,8801635920547,driver,Premium Car,Dhaka-Metro-GA-29-9550,2026-02-19,4.75,active,Motijheel,52,34,1609,2026-02-14T00:28:05+06:00,2026-08-06T16:02:46+06:00
998,USR084,+8801991533353,Naim Ahmed,PTH-RIDE-0000999,2026-02-28T11:48:22+06:00,Premium Car,Tejgaon,23.761634,90.394019,Bashundhara,23.808054,90.418898,21.58,11,1045,completed,2026-02-28T12:13:22+06:00,True,Pathao,PTH-DRV-017,Rubel Hossain,8801596800093,driver,Premium Car,Dhaka-Metro-GA-59-1389,2023-10-30,4.39,active,Dhanmondi,43,24,856,2026-02-13T21:12:16+06:00,2026-07-24T19:50:49+06:00
999,USR084,+8801991533353,Naim Ahmed,PTH-RIDE-0001000,2026-03-10T23:13:43+06:00,Premium Car,Banani,23.796659,90.415449,Tejgaon,23.757245,90.382832,23.47,38,1114,completed,2026-03-11T00:06:43+06:00,True,Pathao,PTH-DRV-024,Sabbir Mia,8801635920547,driver,Premium Car,Dhaka-Metro-GA-29-9550,2026-02-19,4.75,active,Motijheel,52,34,1609,2026-02-14T00:28:05+06:00,2026-08-06T16:02:46+06:00
1000,USR084,+8801991533353,Naim Ahmed,PTH-RIDE-0001001,2026-07-12T05:59:20+06:00,Premium Car,Farmgate,23.749683,90.38429,Badda,23.776216,90.420303,22.93,49,1000,cancelled_by_user,2026-07-12T07:00:20+06:00,True,Pathao,PTH-DRV-018,Riyad Khan,8801895144376,driver,Premium Car,Dhaka-Metro-GA-42-9702,2025-06-18,4.52,active,Farmgate,48,32,1798,2026-03-16T13:11:54+06:00,2026-08-10T14:18:39+06:00
1001,USR084,+8801991533353,Naim Ahmed,PTH-RIDE-0001002,2026-07-27T05:03:04+06:00,Bike,Mirpur,23.826822,90.364265,Tejgaon,23.759896,90.392185,4.51,53,109,completed,2026-07-27T06:03:04+06:00,True,Pathao,PTH-DRV-006,Sohel Mia,8801413282469,driver,Bike,Dhaka-Metro-LA-42-7072,2023-11-20,4.46,active,Bashundhara,56,39,678,2026-02-11T19:34:53+06:00,2026-07-27T18:56:51+06:00
1002,USR084,+8801991533353,Naim Ahmed,PTH-RIDE-0001003,2026-03-29T14:55:51+06:00,Car,Dhanmondi,23.748394,90.370066,Banani,23.795893,90.405912,7.72,68,408,completed,2026-03-29T16:27:51+06:00,True,Pathao,PTH-DRV-013,Noman Sheikh,8801702482414,driver,Car,Dhaka-Metro-GA-32-1635,2024-02-24,4.40,active,Dhanmondi,57,37,919,2026-02-12T18:33:16+06:00,2026-08-07T07:51:54+06:00
1003,USR084,+8801991533353,Naim Ahmed,PTH-RIDE-0001004,2026-06-20T12:58:18+06:00,Premium Car,Farmgate,23.759042,90.391672,Wari,23.719066,90.425535,18.52,63,876,cancelled_by_user,2026-06-20T14:24:18+06:00,True,Pathao,PTH-DRV-018,Riyad Khan,8801895144376,driver,Premium Car,Dhaka-Metro-GA-42-9702,2025-06-18,4.52,active,Farmgate,48,32,1798,2026-03-16T13:11:54+06:00,2026-08-10T14:18:39+06:00
1004,USR084,+8801991533353,Naim Ahmed,PTH-RIDE-0001005,2026-04-04T19:17:46+06:00,Premium Car,Mohammadpur,23.762674,90.359508,Badda,23.784027,90.419383,15.05,48,708,completed,2026-04-04T20:17:46+06:00,True,Pathao,PTH-DRV-023,Al Amin Khan,8801354736696,driver,Premium Car,Dhaka-Metro-GA-39-9114,2023-07-25,4.89,active,Mohammadpur,44,34,437,2026-02-24T14:00:15+06:00,2026-08-10T04:16:51+06:00
1005,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001006,2026-02-10T15:17:23+06:00,Bike,Tejgaon,23.759175,90.384204,Gulshan,23.791413,90.409777,15.62,36,368,completed,2026-02-10T16:00:23+06:00,True,Pathao,PTH-DRV-001,Nayeem Sarker,8801967036821,driver,Bike,Dhaka-Metro-LA-50-6184,2025-12-26,4.94,active,Tejgaon,58,41,819,2026-02-10T15:17:23+06:00,2026-08-09T07:35:51+06:00
1006,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001007,2026-07-04T18:01:12+06:00,Bike,Motijheel,23.739968,90.411743,Bashundhara,23.822299,90.422615,14.57,33,322,completed,2026-07-04T18:42:12+06:00,True,Pathao,PTH-DRV-002,Sabbir Ali,8801715535227,driver,Bike,Dhaka-Metro-LA-43-4404,2024-01-15,4.70,active,Uttara,47,34,1379,2026-02-14T01:39:55+06:00,2026-08-09T11:23:20+06:00
1007,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001008,2026-03-08T05:11:16+06:00,Bike,Shyamoli,23.767642,90.366654,Mohakhali,23.782274,90.393695,23.61,8,455,completed,2026-03-08T05:30:16+06:00,True,Pathao,PTH-DRV-007,Rafi Chowdhury,8801972545462,driver,Bike,Dhaka-Metro-LA-49-8611,2025-12-04,4.63,active,Dhanmondi,50,31,630,2026-02-16T20:14:06+06:00,2026-08-08T21:37:30+06:00
1008,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001009,2026-02-15T14:20:09+06:00,Bike,Shyamoli,23.782198,90.358567,Mirpur,23.818396,90.359056,13.38,41,369,completed,2026-02-15T15:11:09+06:00,True,Pathao,PTH-DRV-003,Emon Mollah,8801458656775,driver,Bike,Dhaka-Metro-LA-44-1806,2025-05-16,4.33,active,Wari,47,33,1457,2026-02-15T14:20:09+06:00,2026-08-05T18:34:40+06:00
1009,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001010,2026-08-06T16:21:11+06:00,Bike,Farmgate,23.763245,90.389582,Rampura,23.765763,90.429113,15.36,46,358,cancelled_by_rider,2026-08-06T17:31:11+06:00,True,Pathao,PTH-DRV-008,Al Amin Sarker,8801690558459,driver,Bike,Dhaka-Metro-LA-55-6224,2023-03-18,4.43,active,Farmgate,41,26,1395,2026-02-12T12:34:17+06:00,2026-08-07T03:04:20+06:00
1010,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001011,2026-05-08T15:00:50+06:00,Bike,Mirpur,23.82728,90.366984,Rampura,23.754043,90.421787,22.91,39,473,completed,2026-05-08T15:54:50+06:00,True,Pathao,PTH-DRV-001,Nayeem Sarker,8801967036821,driver,Bike,Dhaka-Metro-LA-50-6184,2025-12-26,4.94,active,Tejgaon,58,41,819,2026-02-10T15:17:23+06:00,2026-08-09T07:35:51+06:00
1011,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001012,2026-02-14T01:39:55+06:00,Bike,Uttara,23.881361,90.384924,Mohammadpur,23.771366,90.36094,10.93,23,303,cancelled_by_user,2026-02-14T02:19:55+06:00,True,Pathao,PTH-DRV-002,Sabbir Ali,8801715535227,driver,Bike,Dhaka-Metro-LA-43-4404,2024-01-15,4.70,active,Uttara,47,34,1379,2026-02-14T01:39:55+06:00,2026-08-09T11:23:20+06:00
1012,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001013,2026-05-15T23:47:25+06:00,Bike,Khilgaon,23.744849,90.429263,Shyamoli,23.767172,90.372885,12.01,21,316,completed,2026-05-16T00:21:25+06:00,True,Pathao,PTH-DRV-007,Rafi Chowdhury,8801972545462,driver,Bike,Dhaka-Metro-LA-49-8611,2025-12-04,4.63,active,Dhanmondi,50,31,630,2026-02-16T20:14:06+06:00,2026-08-08T21:37:30+06:00
1013,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001014,2026-04-18T13:02:14+06:00,Premium Car,Mohakhali,23.783004,90.40082,Wari,23.717845,90.424888,6.84,46,450,completed,2026-04-18T13:58:14+06:00,True,Pathao,PTH-DRV-022,Rony Ahmed,8801406140466,driver,Premium Car,Dhaka-Metro-GA-14-3862,2024-03-08,4.36,active,Mohakhali,49,32,280,2026-02-19T05:07:42+06:00,2026-08-10T16:43:15+06:00
1014,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001015,2026-02-27T11:09:02+06:00,Bike,Dhanmondi,23.744877,90.379097,Shyamoli,23.782187,90.365849,19.41,57,417,completed,2026-02-27T12:09:02+06:00,True,Pathao,PTH-DRV-007,Rafi Chowdhury,8801972545462,driver,Bike,Dhaka-Metro-LA-49-8611,2025-12-04,4.63,active,Dhanmondi,50,31,630,2026-02-16T20:14:06+06:00,2026-08-08T21:37:30+06:00
1015,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001016,2026-02-26T14:13:15+06:00,Premium Car,Pallabi,23.821835,90.36818,Banani,23.791732,90.406791,3.31,59,280,completed,2026-02-26T15:29:15+06:00,True,Pathao,PTH-DRV-022,Rony Ahmed,8801406140466,driver,Premium Car,Dhaka-Metro-GA-14-3862,2024-03-08,4.36,active,Mohakhali,49,32,280,2026-02-19T05:07:42+06:00,2026-08-10T16:43:15+06:00
1016,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001017,2026-02-17T21:13:07+06:00,Bike,Gulshan,23.799369,90.40922,Old Dhaka,23.709436,90.416018,6.4,25,155,cancelled_by_rider,2026-02-17T21:46:07+06:00,True,Pathao,PTH-DRV-004,Noman Islam,8801433479792,driver,Bike,Dhaka-Metro-LA-16-4147,2024-04-07,4.84,active,Badda,45,26,1163,2026-02-10T19:35:38+06:00,2026-08-06T22:59:51+06:00
1017,USR085,+8801306840379,Sumaiya Hasan,PTH-RIDE-0001018,2026-04-03T18:01:44+06:00,Car,Old Dhaka,23.718128,90.401555,Bashundhara,23.821359,90.418266,1.38,68,136,completed,2026-04-03T19:31:44+06:00,True,Pathao,PTH-DRV-009,Shakil Mahmud,8801713605120,driver,Car,Dhaka-Metro-GA-18-9142,2026-02-13,4.51,active,Wari,51,33,1315,2026-02-13T19:17:45+06:00,2026-08-09T23:46:24+06:00
1018,USR086,+8801639713895,Anika Akter,PTH-RIDE-0001019,2026-04-04T17:00:42+06:00,Premium Car,Mirpur,23.823474,90.359013,Mohammadpur,23.775609,90.358661,19.96,64,888,cancelled_by_rider,2026-04-04T18:15:42+06:00,True,Pathao,PTH-DRV-021,Shuvo Chowdhury,8801396729644,driver,Premium Car,Dhaka-Metro-GA-18-5728,2024-05-09,4.49,active,Mirpur,61,41,785,2026-02-10T13:58:31+06:00,2026-08-07T01:44:36+06:00
1019,USR086,+8801639713895,Anika Akter,PTH-RIDE-0001020,2026-07-06T11:10:51+06:00,Car,Mohakhali,23.770696,90.398986,Badda,23.78933,90.429967,10.15,73,478,cancelled_by_rider,2026-07-06T12:46:51+06:00,True,Pathao,PTH-DRV-015,Sumon Ahmed,8801592246260,driver,Car,Dhaka-Metro-GA-47-2377,2024-09-19,4.91,temporarily_inactive,Gulshan,51,33,344,2026-02-20T06:37:41+06:00,2026-08-08T17:20:03+06:00
1020,USR086,+8801639713895,Anika Akter,PTH-RIDE-0001021,2026-03-27T19:08:44+06:00,Car,Rampura,23.759401,90.429691,Old Dhaka,23.704287,90.401487,17.09,79,684,completed,2026-03-27T20:42:44+06:00,True,Pathao,PTH-DRV-012,Sakib Mahmud,8801701651316,driver,Car,Dhaka-Metro-GA-26-4203,2025-11-08,4.74,active,Bashundhara,50,31,1374,2026-02-18T14:40:42+06:00,2026-08-10T20:12:47+06:00
1021,USR086,+8801639713895,Anika Akter,PTH-RIDE-0001022,2026-02-27T18:41:00+06:00,Car,Pallabi,23.835337,90.358569,Rampura,23.760071,90.429386,5.58,53,250,completed,2026-02-27T19:43:00+06:00,True,Pathao,PTH-DRV-013,Noman Sheikh,8801702482414,driver,Car,Dhaka-Metro-GA-32-1635,2024-02-24,4.40,active,Dhanmondi,57,37,919,2026-02-12T18:33:16+06:00,2026-08-07T07:51:54+06:00
1022,USR086,+8801639713895,Anika Akter,PTH-RIDE-0001023,2026-06-30T19:31:13+06:00,Premium Car,Badda,23.785271,90.420074,Rampura,23.761597,90.422916,2.99,63,279,completed,2026-06-30T20:59:13+06:00,True,Pathao,PTH-DRV-017,Rubel Hossain,8801596800093,driver,Premium Car,Dhaka-Metro-GA-59-1389,2023-10-30,4.39,active,Dhanmondi,43,24,856,2026-02-13T21:12:16+06:00,2026-07-24T19:50:49+06:00
1023,USR086,+8801639713895,Anika Akter,PTH-RIDE-0001024,2026-03-18T12:58:13+06:00,Bike,Pallabi,23.832222,90.371793,Badda,23.784206,90.420342,23.74,38,484,completed,2026-03-18T13:46:13+06:00,True,Pathao,PTH-DRV-005,Mizan Hasan,8801356392834,driver,Bike,Dhaka-Metro-LA-18-8731,2023-05-02,4.42,active,Banani,52,34,1623,2026-02-15T11:45:22+06:00,2026-08-04T01:29:10+06:00
1024,USR086,+8801639713895,Anika Akter,PTH-RIDE-0001025,2026-02-28T09:44:13+06:00,Premium Car,Bashundhara,23.816469,90.422563,Badda,23.773293,90.429647,11.61,46,572,completed,2026-02-28T10:33:13+06:00,True,Pathao,PTH-DRV-022,Rony Ahmed,8801406140466,driver,Premium Car,Dhaka-Metro-GA-14-3862,2024-03-08,4.36,active,Mohakhali,49,32,280,2026-02-19T05:07:42+06:00,2026-08-10T16:43:15+06:00
1025,USR086,+8801639713895,Anika Akter,PTH-RIDE-0001026,2026-07-01T13:30:28+06:00,Premium Car,Gulshan,23.79828,90.406744,Banani,23.793242,90.401829,20.43,21,898,cancelled_by_rider,2026-07-01T14:12:28+06:00,True,Pathao,PTH-DRV-019,Tanvir Hossain,8801568844033,driver,Premium Car,Dhaka-Metro-GA-43-7960,2024-08-01,4.63,active,Gulshan,60,39,678,2026-02-13T02:57:39+06:00,2026-08-10T06:23:33+06:00
1026,USR086,+8801639713895,Anika Akter,PTH-RIDE-0001027,2026-05-17T05:52:33+06:00,Car,Old Dhaka,23.705536,90.415457,Dhanmondi,23.7483,90.376041,9.97,63,433,completed,2026-05-17T07:19:33+06:00,True,Pathao,PTH-DRV-014,Mehedi Hossain,8801466938163,driver,Car,Dhaka-Metro-GA-57-3382,2023-09-28,4.50,active,Farmgate,49,31,1649,2026-02-11T05:29:19+06:00,2026-08-07T22:28:04+06:00
1027,USR087,+8801921599133,Ritu Rahman,PTH-RIDE-0001028,2026-02-12T12:34:17+06:00,Bike,Farmgate,23.760905,90.390604,Motijheel,23.735352,90.425429,8.35,65,187,cancelled_by_rider,2026-02-12T14:00:17+06:00,True,Pathao,PTH-DRV-008,Al Amin Sarker,8801690558459,driver,Bike,Dhaka-Metro-LA-55-6224,2023-03-18,4.43,active,Farmgate,41,26,1395,2026-02-12T12:34:17+06:00,2026-08-07T03:04:20+06:00
1028,USR087,+8801921599133,Ritu Rahman,PTH-RIDE-0001029,2026-08-05T15:57:04+06:00,Car,Gulshan,23.795655,90.41058,Uttara,23.876989,90.387609,15.38,49,603,completed,2026-08-05T17:00:04+06:00,True,Pathao,PTH-DRV-015,Sumon Ahmed,8801592246260,driver,Car,Dhaka-Metro-GA-47-2377,2024-09-19,4.91,temporarily_inactive,Gulshan,51,33,344,2026-02-20T06:37:41+06:00,2026-08-08T17:20:03+06:00
1029,USR087,+8801921599133,Ritu Rahman,PTH-RIDE-0001030,2026-05-04T11:02:58+06:00,Premium Car,Old Dhaka,23.702682,90.402226,Shyamoli,23.77208,90.356055,21.07,73,926,cancelled_by_user,2026-05-04T12:27:58+06:00,True,Pathao,PTH-DRV-017,Rubel Hossain,8801596800093,driver,Premium Car,Dhaka-Metro-GA-59-1389,2023-10-30,4.39,active,Dhanmondi,43,24,856,2026-02-13T21:12:16+06:00,2026-07-24T19:50:49+06:00
1030,USR087,+8801921599133,Ritu Rahman,PTH-RIDE-0001031,2026-03-02T02:15:11+06:00,Bike,Badda,23.788162,90.418933,Gulshan,23.791728,90.40363,14.9,59,334,cancelled_by_rider,2026-03-02T03:35:11+06:00,True,Pathao,PTH-DRV-004,Noman Islam,8801433479792,driver,Bike,Dhaka-Metro-LA-16-4147,2024-04-07,4.84,active,Badda,45,26,1163,2026-02-10T19:35:38+06:00,2026-08-06T22:59:51+06:00
1031,USR087,+8801921599133,Ritu Rahman,PTH-RIDE-0001032,2026-02-16T20:14:06+06:00,Bike,Dhanmondi,23.753495,90.372786,Pallabi,23.827257,90.369024,11.57,34,286,completed,2026-02-16T21:09:06+06:00,True,Pathao,PTH-DRV-007,Rafi Chowdhury,8801972545462,driver,Bike,Dhaka-Metro-LA-49-8611,2025-12-04,4.63,active,Dhanmondi,50,31,630,2026-02-16T20:14:06+06:00,2026-08-08T21:37:30+06:00
1032,USR087,+8801921599133,Ritu Rahman,PTH-RIDE-0001033,2026-03-22T12:57:02+06:00,Premium Car,Khilgaon,23.744927,90.423886,Banani,23.787502,90.415363,7.94,23,473,completed,2026-03-22T13:41:02+06:00,True,Pathao,PTH-DRV-020,Sabbir Mahmud,8801520665194,driver,Premium Car,Dhaka-Metro-GA-27-7652,2025-07-04,4.51,active,Khilgaon,46,33,891,2026-02-15T21:25:09+06:00,2026-08-09T14:56:20+06:00
1033,USR087,+8801921599133,Ritu Rahman,PTH-RIDE-0001034,2026-02-18T07:58:38+06:00,Car,Rampura,23.761026,90.419483,Banani,23.788972,90.40083,8.64,29,348,completed,2026-02-18T08:45:38+06:00,True,Pathao,PTH-DRV-014,Mehedi Hossain,8801466938163,driver,Car,Dhaka-Metro-GA-57-3382,2023-09-28,4.50,active,Farmgate,49,31,1649,2026-02-11T05:29:19+06:00,2026-08-07T22:28:04+06:00
1034,USR087,+8801921599133,Ritu Rahman,PTH-RIDE-0001035,2026-05-13T15:25:17+06:00,Car,Motijheel,23.728119,90.412899,Gulshan,23.794925,90.410385,15.32,59,640,completed,2026-05-13T16:37:17+06:00,True,Pathao,PTH-DRV-010,Zahid Chowdhury,8801738695856,driver,Car,Dhaka-Metro-GA-12-2328,2024-05-16,4.86,active,Badda,44,28,403,2026-02-10T07:45:59+06:00,2026-08-10T20:38:42+06:00
1035,USR087,+8801921599133,Ritu Rahman,PTH-RIDE-0001036,2026-06-23T21:08:49+06:00,Bike,Tejgaon,23.765527,90.39008,Badda,23.778135,90.424757,14.49,54,340,completed,2026-06-23T22:21:49+06:00,True,Pathao,PTH-DRV-001,Nayeem Sarker,8801967036821,driver,Bike,Dhaka-Metro-LA-50-6184,2025-12-26,4.94,active,Tejgaon,58,41,819,2026-02-10T15:17:23+06:00,2026-08-09T07:35:51+06:00
1036,USR087,+8801921599133,Ritu Rahman,PTH-RIDE-0001037,2026-04-11T04:44:45+06:00,Car,Mohakhali,23.777439,90.404463,Uttara,23.872546,90.381998,19.11,39,718,completed,2026-04-11T05:46:45+06:00,True,Pathao,PTH-DRV-013,Noman Sheikh,8801702482414,driver,Car,Dhaka-Metro-GA-32-1635,2024-02-24,4.40,active,Dhanmondi,57,37,919,2026-02-12T18:33:16+06:00,2026-08-07T07:51:54+06:00
1037,USR088,+8801946307762,Fahim Jahan,PTH-RIDE-0001038,2026-04-27T02:01:44+06:00,Premium Car,Mohammadpur,23.772615,90.361364,Wari,23.713037,90.408502,18.53,39,895,completed,2026-04-27T02:49:44+06:00,True,Pathao,PTH-DRV-023,Al Amin Khan,8801354736696,driver,Premium Car,Dhaka-Metro-GA-39-9114,2023-07-25,4.89,active,Mohammadpur,44,34,437,2026-02-24T14:00:15+06:00,2026-08-10T04:16:51+06:00
1038,USR088,+8801946307762,Fahim Jahan,PTH-RIDE-0001039,2026-03-02T05:10:57+06:00,Premium Car,Uttara,23.87156,90.377887,Motijheel,23.737703,90.423719,19.97,60,892,completed,2026-03-02T06:32:57+06:00,True,Pathao,PTH-DRV-024,Sabbir Mia,8801635920547,driver,Premium Car,Dhaka-Metro-GA-29-9550,2026-02-19,4.75,active,Motijheel,52,34,1609,2026-02-14T00:28:05+06:00,2026-08-06T16:02:46+06:00
1039,USR088,+8801946307762,Fahim Jahan,PTH-RIDE-0001040,2026-04-15T08:39:21+06:00,Premium Car,Mohammadpur,23.764674,90.354365,Old Dhaka,23.711542,90.405513,16.09,76,768,completed,2026-04-15T10:00:21+06:00,True,Pathao,PTH-DRV-023,Al Amin Khan,8801354736696,driver,Premium Car,Dhaka-Metro-GA-39-9114,2023-07-25,4.89,active,Mohammadpur,44,34,437,2026-02-24T14:00:15+06:00,2026-08-10T04:16:51+06:00
1040,USR088,+8801946307762,Fahim Jahan,PTH-RIDE-0001041,2026-02-20T14:11:58+06:00,Car,Banani,23.787016,90.40913,Rampura,23.754401,90.422199,18.09,78,713,cancelled_by_user,2026-02-20T15:42:58+06:00,True,Pathao,PTH-DRV-011,Mamun Khan,8801426550582,driver,Car,Dhaka-Metro-GA-36-9704,2025-07-14,4.26,active,Banani,45,31,1368,2026-02-20T14:11:58+06:00,2026-08-06T12:43:24+06:00
1041,USR088,+8801946307762,Fahim Jahan,PTH-RIDE-0001042,2026-05-11T03:52:05+06:00,Premium Car,Farmgate,23.752786,90.387732,Badda,23.771662,90.43201,7.87,67,500,completed,2026-05-11T05:08:05+06:00,True,Pathao,PTH-DRV-018,Riyad Khan,8801895144376,driver,Premium Car,Dhaka-Metro-GA-42-9702,2025-06-18,4.52,active,Farmgate,48,32,1798,2026-03-16T13:11:54+06:00,2026-08-10T14:18:39+06:00
1042,USR088,+8801946307762,Fahim Jahan,PTH-RIDE-0001043,2026-05-26T02:08:57+06:00,Premium Car,Mirpur,23.829534,90.359449,Uttara,23.879226,90.371606,20.07,77,886,completed,2026-05-26T03:38:57+06:00,True,Pathao,PTH-DRV-021,Shuvo Chowdhury,8801396729644,driver,Premium Car,Dhaka-Metro-GA-18-5728,2024-05-09,4.49,active,Mirpur,61,41,785,2026-02-10T13:58:31+06:00,2026-08-07T01:44:36+06:00
1043,USR088,+8801946307762,Fahim Jahan,PTH-RIDE-0001044,2026-07-21T23:56:13+06:00,Bike,Gulshan,23.784146,90.408163,Bashundhara,23.819719,90.434205,6.53,27,173,cancelled_by_user,2026-07-22T00:46:13+06:00,True,Pathao,PTH-DRV-002,Sabbir Ali,8801715535227,driver,Bike,Dhaka-Metro-LA-43-4404,2024-01-15,4.70,active,Uttara,47,34,1379,2026-02-14T01:39:55+06:00,2026-08-09T11:23:20+06:00
