index,user_id,phone,customer_name,order_id,order_time,restaurant_name,restaurant_category,delivery_area,delivery_lat,delivery_lon,order_amount_bdt,payment_method,order_status,source_updated_at,synthetic,provider_name,rider_id,rider_name,rider_phone,rider_role,rider_vehicle_type,rider_vehicle_number,rider_joined_at,rider_rating,rider_status,rider_primary_area,rider_dataset_activity_count,rider_dataset_completed_count,rider_total_completed_activities,rider_first_activity_at,rider_last_activity_at
973,USR092,+8801465058820,Hasan Chowdhury,FDI0000974,2026-06-07T08:04:52+06:00,Foodi Demo Kitchen 06,Burgers,Khilgaon,23.747497,90.426193,1119,mobile_wallet,delivered,2026-06-07T11:17:52+06:00,True,Foodi,FDI-RDR-007,Shakil Sarker,8801645088972,delivery_rider,Bike,Dhaka-Metro-LA-51-7903,2024-11-22,4.89,active,Khilgaon,63,46,238,2026-02-12T07:27:28+06:00,2026-08-08T00:12:25+06:00
974,USR092,+8801465058820,Hasan Chowdhury,FDI0000975,2026-07-30T20:30:29+06:00,Foodi Demo Kitchen 08,Kebab,Uttara,23.867654,90.381077,245,cash,delivered,2026-07-30T22:40:29+06:00,True,Foodi,FDI-RDR-017,Tuhin Kabir,8801437966170,delivery_rider,Bike,Dhaka-Metro-LA-31-7414,2026-03-12,4.47,active,Uttara,56,36,899,2026-02-12T19:30:05+06:00,2026-08-02T10:56:53+06:00
975,USR092,+8801465058820,Hasan Chowdhury,FDI0000976,2026-05-01T04:31:14+06:00,Foodi Demo Kitchen 08,Kebab,Farmgate,23.759812,90.385311,1524,card,delivered,2026-05-01T06:28:14+06:00,True,Foodi,FDI-RDR-005,Nayeem Sheikh,8801743750117,delivery_rider,Bike,Dhaka-Metro-LA-11-2234,2025-12-12,4.45,active,Farmgate,28,19,703,2026-02-14T20:09:21+06:00,2026-07-11T22:41:13+06:00
976,USR092,+8801465058820,Hasan Chowdhury,FDI0000977,2026-05-21T02:33:14+06:00,Foodi Demo Kitchen 03,Biryani,Farmgate,23.756493,90.398558,378,card,refunded,2026-05-21T03:29:14+06:00,True,Foodi,FDI-RDR-023,Shahadat Hasan,8801754954467,delivery_rider,Bike,Dhaka-Metro-LA-51-6371,2025-12-07,4.56,active,Farmgate,36,23,1181,2026-02-18T00:50:59+06:00,2026-08-06T11:04:59+06:00
977,USR093,+8801380734164,Samira Sultana,FDI0000978,2026-03-16T18:58:17+06:00,Foodi Demo Kitchen 03,Biryani,Bashundhara,23.821408,90.417823,1011,cash,cancelled,2026-03-16T20:46:17+06:00,True,Foodi,FDI-RDR-021,Habib Khan,8801640944989,delivery_rider,Bicycle,BIC-62834,2024-07-09,4.84,active,Bashundhara,33,19,586,2026-03-08T16:51:38+06:00,2026-08-08T20:11:49+06:00
978,USR093,+8801380734164,Samira Sultana,FDI0000979,2026-06-10T06:19:59+06:00,Foodi Demo Kitchen 03,Biryani,Old Dhaka,23.710576,90.407868,1303,card,delivered,2026-06-10T06:43:59+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
979,USR093,+8801380734164,Samira Sultana,FDI0000980,2026-08-02T19:24:07+06:00,Foodi Demo Kitchen 06,Burgers,Wari,23.729363,90.420789,1241,mobile_wallet,delivered,2026-08-02T20:55:07+06:00,True,Foodi,FDI-RDR-018,Mehedi Karim,8801825989091,delivery_rider,Bicycle,BIC-77242,2025-01-08,4.35,active,Wari,63,40,1814,2026-02-12T18:32:46+06:00,2026-08-04T04:32:17+06:00
980,USR093,+8801380734164,Samira Sultana,FDI0000981,2026-04-12T23:44:06+06:00,Foodi Demo Kitchen 04,Cafe,Rampura,23.755052,90.416249,356,card,delivered,2026-04-13T02:46:06+06:00,True,Foodi,FDI-RDR-014,Sabbir Ahmed,8801739856270,delivery_rider,Bike,Dhaka-Metro-LA-13-2488,2024-03-05,4.91,active,Rampura,71,47,1187,2026-02-10T02:57:10+06:00,2026-08-07T14:03:06+06:00
981,USR093,+8801380734164,Samira Sultana,FDI0000982,2026-07-25T21:30:19+06:00,Foodi Demo Kitchen 06,Burgers,Old Dhaka,23.708524,90.399109,822,card,delivered,2026-07-26T00:49:19+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
982,USR093,+8801380734164,Samira Sultana,FDI0000983,2026-08-03T02:28:37+06:00,Foodi Demo Kitchen 01,Bangla,Pallabi,23.820896,90.368214,1830,cash,delivered,2026-08-03T04:37:37+06:00,True,Foodi,FDI-RDR-013,Sabbir Hossain,8801364196925,delivery_rider,Bike,Dhaka-Metro-LA-17-2602,2024-08-29,4.32,active,Pallabi,52,36,1655,2026-02-13T02:02:06+06:00,2026-08-06T19:24:26+06:00
983,USR093,+8801380734164,Samira Sultana,FDI0000984,2026-05-12T14:39:03+06:00,Foodi Demo Kitchen 08,Kebab,Badda,23.776415,90.430784,1386,cash,cancelled,2026-05-12T18:09:03+06:00,True,Foodi,FDI-RDR-001,Nahid Ali,8801862610128,delivery_rider,Bike,Dhaka-Metro-LA-30-5508,2024-10-09,4.84,active,Badda,24,15,971,2026-02-13T19:01:33+06:00,2026-07-28T10:35:20+06:00
984,USR094,+8801969637775,Samira Hasan,FDI0000985,2026-03-28T18:18:25+06:00,Foodi Demo Kitchen 04,Cafe,Motijheel,23.731384,90.423386,1701,cash,delivered,2026-03-28T19:24:25+06:00,True,Foodi,FDI-RDR-011,Mahmud Hasan,8801546275934,delivery_rider,Bike,Dhaka-Metro-LA-42-9695,2024-01-04,4.61,active,Motijheel,44,30,774,2026-02-12T09:24:57+06:00,2026-08-10T17:38:53+06:00
985,USR094,+8801969637775,Samira Hasan,FDI0000986,2026-06-25T22:59:57+06:00,Foodi Demo Kitchen 01,Bangla,Badda,23.778438,90.423904,1350,card,delivered,2026-06-26T02:38:57+06:00,True,Foodi,FDI-RDR-001,Nahid Ali,8801862610128,delivery_rider,Bike,Dhaka-Metro-LA-30-5508,2024-10-09,4.84,active,Badda,24,15,971,2026-02-13T19:01:33+06:00,2026-07-28T10:35:20+06:00
986,USR094,+8801969637775,Samira Hasan,FDI0000987,2026-02-17T23:53:47+06:00,Foodi Demo Kitchen 06,Burgers,Mohakhali,23.778517,90.400914,1539,cash,delivered,2026-02-18T01:22:47+06:00,True,Foodi,FDI-RDR-009,Mahmud Ali,8801453596488,delivery_rider,Bike,Dhaka-Metro-LA-50-1637,2024-06-25,4.64,active,Mohakhali,67,33,309,2026-02-10T09:51:53+06:00,2026-08-10T22:36:11+06:00
987,USR094,+8801969637775,Samira Hasan,FDI0000988,2026-07-25T07:39:48+06:00,Foodi Demo Kitchen 05,Pizza,Old Dhaka,23.718899,90.412443,1710,mobile_wallet,delivered,2026-07-25T10:20:48+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
988,USR094,+8801969637775,Samira Hasan,FDI0000989,2026-03-05T12:03:03+06:00,Foodi Demo Kitchen 06,Burgers,Mohakhali,23.785775,90.399313,408,mobile_wallet,refunded,2026-03-05T12:47:03+06:00,True,Foodi,FDI-RDR-009,Mahmud Ali,8801453596488,delivery_rider,Bike,Dhaka-Metro-LA-50-1637,2024-06-25,4.64,active,Mohakhali,67,33,309,2026-02-10T09:51:53+06:00,2026-08-10T22:36:11+06:00
989,USR094,+8801969637775,Samira Hasan,FDI0000990,2026-02-17T17:08:46+06:00,Foodi Demo Kitchen 01,Bangla,Tejgaon,23.756635,90.383324,1560,cash,cancelled,2026-02-17T18:24:46+06:00,True,Foodi,FDI-RDR-016,Noman Mollah,8801385740882,delivery_rider,Bike,Dhaka-Metro-LA-22-3253,2025-12-03,4.49,active,Tejgaon,49,28,819,2026-02-13T23:12:09+06:00,2026-08-05T05:30:47+06:00
990,USR094,+8801969637775,Samira Hasan,FDI0000991,2026-06-02T13:18:54+06:00,Foodi Demo Kitchen 01,Bangla,Motijheel,23.741919,90.419402,1829,mobile_wallet,delivered,2026-06-02T15:25:54+06:00,True,Foodi,FDI-RDR-011,Mahmud Hasan,8801546275934,delivery_rider,Bike,Dhaka-Metro-LA-42-9695,2024-01-04,4.61,active,Motijheel,44,30,774,2026-02-12T09:24:57+06:00,2026-08-10T17:38:53+06:00
991,USR094,+8801969637775,Samira Hasan,FDI0000992,2026-03-10T20:17:33+06:00,Foodi Demo Kitchen 08,Kebab,Mohammadpur,23.772103,90.357451,1131,cash,delivered,2026-03-10T21:31:33+06:00,True,Foodi,FDI-RDR-010,Shuvo Kabir,8801941100059,delivery_rider,Bike,Dhaka-Metro-LA-31-8053,2024-10-07,4.30,active,Mohammadpur,59,37,808,2026-02-11T13:16:22+06:00,2026-08-10T20:09:48+06:00
992,USR094,+8801969637775,Samira Hasan,FDI0000993,2026-05-29T03:48:19+06:00,Foodi Demo Kitchen 04,Cafe,Old Dhaka,23.705451,90.416289,1225,cash,delivered,2026-05-29T07:05:19+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
993,USR095,+8801728917865,Adnan Rahman,FDI0000994,2026-05-16T15:33:56+06:00,Foodi Demo Kitchen 08,Kebab,Rampura,23.761018,90.428799,1171,mobile_wallet,refunded,2026-05-16T16:34:56+06:00,True,Foodi,FDI-RDR-014,Sabbir Ahmed,8801739856270,delivery_rider,Bike,Dhaka-Metro-LA-13-2488,2024-03-05,4.91,active,Rampura,71,47,1187,2026-02-10T02:57:10+06:00,2026-08-07T14:03:06+06:00
994,USR095,+8801728917865,Adnan Rahman,FDI0000995,2026-03-18T02:43:08+06:00,Foodi Demo Kitchen 08,Kebab,Tejgaon,23.769502,90.385668,1811,cash,refunded,2026-03-18T05:00:08+06:00,True,Foodi,FDI-RDR-016,Noman Mollah,8801385740882,delivery_rider,Bike,Dhaka-Metro-LA-22-3253,2025-12-03,4.49,active,Tejgaon,49,28,819,2026-02-13T23:12:09+06:00,2026-08-05T05:30:47+06:00
995,USR095,+8801728917865,Adnan Rahman,FDI0000996,2026-04-21T20:26:51+06:00,Foodi Demo Kitchen 01,Bangla,Uttara,23.883583,90.386431,811,mobile_wallet,delivered,2026-04-21T21:46:51+06:00,True,Foodi,FDI-RDR-017,Tuhin Kabir,8801437966170,delivery_rider,Bike,Dhaka-Metro-LA-31-7414,2026-03-12,4.47,active,Uttara,56,36,899,2026-02-12T19:30:05+06:00,2026-08-02T10:56:53+06:00
996,USR095,+8801728917865,Adnan Rahman,FDI0000997,2026-07-17T02:34:21+06:00,Foodi Demo Kitchen 01,Bangla,Wari,23.722562,90.419054,188,mobile_wallet,delivered,2026-07-17T05:16:21+06:00,True,Foodi,FDI-RDR-018,Mehedi Karim,8801825989091,delivery_rider,Bicycle,BIC-77242,2025-01-08,4.35,active,Wari,63,40,1814,2026-02-12T18:32:46+06:00,2026-08-04T04:32:17+06:00
997,USR095,+8801728917865,Adnan Rahman,FDI0000998,2026-03-09T20:31:32+06:00,Foodi Demo Kitchen 01,Bangla,Wari,23.715681,90.426184,457,mobile_wallet,cancelled,2026-03-09T21:10:32+06:00,True,Foodi,FDI-RDR-018,Mehedi Karim,8801825989091,delivery_rider,Bicycle,BIC-77242,2025-01-08,4.35,active,Wari,63,40,1814,2026-02-12T18:32:46+06:00,2026-08-04T04:32:17+06:00
998,USR095,+8801728917865,Adnan Rahman,FDI0000999,2026-02-16T23:44:08+06:00,Foodi Demo Kitchen 04,Cafe,Mohakhali,23.783805,90.408445,1011,mobile_wallet,cancelled,2026-02-17T02:41:08+06:00,True,Foodi,FDI-RDR-009,Mahmud Ali,8801453596488,delivery_rider,Bike,Dhaka-Metro-LA-50-1637,2024-06-25,4.64,active,Mohakhali,67,33,309,2026-02-10T09:51:53+06:00,2026-08-10T22:36:11+06:00
999,USR095,+8801728917865,Adnan Rahman,FDI0001000,2026-04-16T05:55:14+06:00,Foodi Demo Kitchen 01,Bangla,Badda,23.78369,90.430953,1236,card,refunded,2026-04-16T07:38:14+06:00,True,Foodi,FDI-RDR-019,Imran Khan,8801655026262,delivery_rider,Bike,Dhaka-Metro-LA-31-3687,2024-04-05,4.91,active,Badda,37,23,1569,2026-02-24T06:56:48+06:00,2026-08-06T06:15:06+06:00
1000,USR095,+8801728917865,Adnan Rahman,FDI0001001,2026-06-28T21:14:58+06:00,Foodi Demo Kitchen 02,Fast Food,Badda,23.773379,90.421622,1257,card,cancelled,2026-06-29T00:36:58+06:00,True,Foodi,FDI-RDR-001,Nahid Ali,8801862610128,delivery_rider,Bike,Dhaka-Metro-LA-30-5508,2024-10-09,4.84,active,Badda,24,15,971,2026-02-13T19:01:33+06:00,2026-07-28T10:35:20+06:00
1001,USR095,+8801728917865,Adnan Rahman,FDI0001002,2026-05-02T04:42:48+06:00,Foodi Demo Kitchen 08,Kebab,Motijheel,23.728538,90.414907,433,card,delivered,2026-05-02T08:20:48+06:00,True,Foodi,FDI-RDR-011,Mahmud Hasan,8801546275934,delivery_rider,Bike,Dhaka-Metro-LA-42-9695,2024-01-04,4.61,active,Motijheel,44,30,774,2026-02-12T09:24:57+06:00,2026-08-10T17:38:53+06:00
1002,USR095,+8801728917865,Adnan Rahman,FDI0001003,2026-03-10T08:44:10+06:00,Foodi Demo Kitchen 03,Biryani,Uttara,23.878937,90.379789,735,mobile_wallet,delivered,2026-03-10T09:53:10+06:00,True,Foodi,FDI-RDR-017,Tuhin Kabir,8801437966170,delivery_rider,Bike,Dhaka-Metro-LA-31-7414,2026-03-12,4.47,active,Uttara,56,36,899,2026-02-12T19:30:05+06:00,2026-08-02T10:56:53+06:00
1003,USR095,+8801728917865,Adnan Rahman,FDI0001004,2026-02-12T12:51:10+06:00,Foodi Demo Kitchen 05,Pizza,Mohakhali,23.782729,90.404376,502,cash,delivered,2026-02-12T14:02:10+06:00,True,Foodi,FDI-RDR-009,Mahmud Ali,8801453596488,delivery_rider,Bike,Dhaka-Metro-LA-50-1637,2024-06-25,4.64,active,Mohakhali,67,33,309,2026-02-10T09:51:53+06:00,2026-08-10T22:36:11+06:00
1004,USR095,+8801728917865,Adnan Rahman,FDI0001005,2026-02-28T20:14:29+06:00,Foodi Demo Kitchen 06,Burgers,Wari,23.721399,90.42101,918,card,delivered,2026-02-28T23:14:29+06:00,True,Foodi,FDI-RDR-018,Mehedi Karim,8801825989091,delivery_rider,Bicycle,BIC-77242,2025-01-08,4.35,active,Wari,63,40,1814,2026-02-12T18:32:46+06:00,2026-08-04T04:32:17+06:00
1005,USR096,+8801725439282,Labiba Jahan,FDI0001006,2026-07-09T02:46:01+06:00,Foodi Demo Kitchen 08,Kebab,Banani,23.788946,90.413949,770,cash,refunded,2026-07-09T03:19:01+06:00,True,Foodi,FDI-RDR-020,Rakib Hasan,8801703040974,delivery_rider,Bike,Dhaka-Metro-LA-11-8668,2025-06-15,4.73,active,Banani,34,25,770,2026-02-15T15:29:27+06:00,2026-08-02T04:28:06+06:00
1006,USR096,+8801725439282,Labiba Jahan,FDI0001007,2026-03-20T04:06:28+06:00,Foodi Demo Kitchen 08,Kebab,Old Dhaka,23.712784,90.406915,1658,mobile_wallet,delivered,2026-03-20T05:46:28+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
1007,USR096,+8801725439282,Labiba Jahan,FDI0001008,2026-06-09T10:21:37+06:00,Foodi Demo Kitchen 08,Kebab,Badda,23.774935,90.435244,300,card,delivered,2026-06-09T13:56:37+06:00,True,Foodi,FDI-RDR-019,Imran Khan,8801655026262,delivery_rider,Bike,Dhaka-Metro-LA-31-3687,2024-04-05,4.91,active,Badda,37,23,1569,2026-02-24T06:56:48+06:00,2026-08-06T06:15:06+06:00
1008,USR096,+8801725439282,Labiba Jahan,FDI0001009,2026-06-07T19:17:31+06:00,Foodi Demo Kitchen 08,Kebab,Mirpur,23.814918,90.360395,868,card,delivered,2026-06-07T22:43:31+06:00,True,Foodi,FDI-RDR-008,Al Amin Mahmud,8801773840158,delivery_rider,Bike,Dhaka-Metro-LA-16-1506,2024-12-21,4.88,active,Mirpur,55,38,553,2026-02-10T07:25:37+06:00,2026-08-10T06:22:54+06:00
1009,USR096,+8801725439282,Labiba Jahan,FDI0001010,2026-07-30T00:30:31+06:00,Foodi Demo Kitchen 05,Pizza,Dhanmondi,23.749783,90.382739,565,cash,refunded,2026-07-30T03:10:31+06:00,True,Foodi,FDI-RDR-022,Habib Chowdhury,8801384916196,delivery_rider,Bike,Dhaka-Metro-LA-46-4315,2024-05-20,4.33,active,Dhanmondi,27,18,197,2026-02-12T07:13:30+06:00,2026-08-05T01:26:05+06:00
1010,USR096,+8801725439282,Labiba Jahan,FDI0001011,2026-05-18T06:36:02+06:00,Foodi Demo Kitchen 08,Kebab,Wari,23.718806,90.414565,1579,card,delivered,2026-05-18T08:34:02+06:00,True,Foodi,FDI-RDR-018,Mehedi Karim,8801825989091,delivery_rider,Bicycle,BIC-77242,2025-01-08,4.35,active,Wari,63,40,1814,2026-02-12T18:32:46+06:00,2026-08-04T04:32:17+06:00
1011,USR096,+8801725439282,Labiba Jahan,FDI0001012,2026-02-13T02:02:06+06:00,Foodi Demo Kitchen 08,Kebab,Pallabi,23.828741,90.35713,1380,cash,delivered,2026-02-13T05:28:06+06:00,True,Foodi,FDI-RDR-013,Sabbir Hossain,8801364196925,delivery_rider,Bike,Dhaka-Metro-LA-17-2602,2024-08-29,4.32,active,Pallabi,52,36,1655,2026-02-13T02:02:06+06:00,2026-08-06T19:24:26+06:00
1012,USR096,+8801725439282,Labiba Jahan,FDI0001013,2026-04-28T13:23:45+06:00,Foodi Demo Kitchen 06,Burgers,Farmgate,23.756759,90.39071,1315,mobile_wallet,delivered,2026-04-28T14:01:45+06:00,True,Foodi,FDI-RDR-023,Shahadat Hasan,8801754954467,delivery_rider,Bike,Dhaka-Metro-LA-51-6371,2025-12-07,4.56,active,Farmgate,36,23,1181,2026-02-18T00:50:59+06:00,2026-08-06T11:04:59+06:00
1013,USR096,+8801725439282,Labiba Jahan,FDI0001014,2026-08-07T14:03:06+06:00,Foodi Demo Kitchen 07,Thai,Rampura,23.762634,90.419342,461,card,delivered,2026-08-07T17:40:06+06:00,True,Foodi,FDI-RDR-014,Sabbir Ahmed,8801739856270,delivery_rider,Bike,Dhaka-Metro-LA-13-2488,2024-03-05,4.91,active,Rampura,71,47,1187,2026-02-10T02:57:10+06:00,2026-08-07T14:03:06+06:00
1014,USR096,+8801725439282,Labiba Jahan,FDI0001015,2026-02-24T21:23:52+06:00,Foodi Demo Kitchen 06,Burgers,Old Dhaka,23.710733,90.414698,1259,cash,delivered,2026-02-25T00:29:52+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
1015,USR096,+8801725439282,Labiba Jahan,FDI0001016,2026-04-09T18:13:15+06:00,Foodi Demo Kitchen 07,Thai,Shyamoli,23.767281,90.359182,405,card,refunded,2026-04-09T18:45:15+06:00,True,Foodi,FDI-RDR-015,Al Amin Ahmed,8801422934517,delivery_rider,Bike,Dhaka-Metro-LA-24-2387,2025-07-31,4.60,active,Shyamoli,43,20,343,2026-02-15T20:41:46+06:00,2026-08-10T01:54:52+06:00
1016,USR096,+8801725439282,Labiba Jahan,FDI0001017,2026-04-10T09:57:29+06:00,Foodi Demo Kitchen 06,Burgers,Badda,23.78553,90.419433,1557,card,delivered,2026-04-10T11:52:29+06:00,True,Foodi,FDI-RDR-019,Imran Khan,8801655026262,delivery_rider,Bike,Dhaka-Metro-LA-31-3687,2024-04-05,4.91,active,Badda,37,23,1569,2026-02-24T06:56:48+06:00,2026-08-06T06:15:06+06:00
1017,USR097,+8801629685055,Tasnim Islam,FDI0001018,2026-02-19T09:57:44+06:00,Foodi Demo Kitchen 01,Bangla,Farmgate,23.760926,90.395622,1600,cash,cancelled,2026-02-19T13:02:44+06:00,True,Foodi,FDI-RDR-023,Shahadat Hasan,8801754954467,delivery_rider,Bike,Dhaka-Metro-LA-51-6371,2025-12-07,4.56,active,Farmgate,36,23,1181,2026-02-18T00:50:59+06:00,2026-08-06T11:04:59+06:00
1018,USR097,+8801629685055,Tasnim Islam,FDI0001019,2026-07-25T16:51:32+06:00,Foodi Demo Kitchen 02,Fast Food,Banani,23.785144,90.401345,231,card,cancelled,2026-07-25T20:03:32+06:00,True,Foodi,FDI-RDR-020,Rakib Hasan,8801703040974,delivery_rider,Bike,Dhaka-Metro-LA-11-8668,2025-06-15,4.73,active,Banani,34,25,770,2026-02-15T15:29:27+06:00,2026-08-02T04:28:06+06:00
1019,USR097,+8801629685055,Tasnim Islam,FDI0001020,2026-04-28T07:07:59+06:00,Foodi Demo Kitchen 03,Biryani,Gulshan,23.790312,90.415123,1282,mobile_wallet,delivered,2026-04-28T08:31:59+06:00,True,Foodi,FDI-RDR-006,Hasan Mahmud,8801309144811,delivery_rider,Bike,Dhaka-Metro-LA-24-6061,2023-05-09,4.71,active,Gulshan,53,31,1075,2026-02-11T04:00:15+06:00,2026-08-05T08:02:50+06:00
1020,USR097,+8801629685055,Tasnim Islam,FDI0001021,2026-04-22T00:36:34+06:00,Foodi Demo Kitchen 02,Fast Food,Badda,23.789131,90.429619,1262,card,delivered,2026-04-22T01:38:34+06:00,True,Foodi,FDI-RDR-001,Nahid Ali,8801862610128,delivery_rider,Bike,Dhaka-Metro-LA-30-5508,2024-10-09,4.84,active,Badda,24,15,971,2026-02-13T19:01:33+06:00,2026-07-28T10:35:20+06:00
1021,USR097,+8801629685055,Tasnim Islam,FDI0001022,2026-07-28T10:14:20+06:00,Foodi Demo Kitchen 06,Burgers,Rampura,23.764195,90.422472,1639,card,delivered,2026-07-28T11:59:20+06:00,True,Foodi,FDI-RDR-014,Sabbir Ahmed,8801739856270,delivery_rider,Bike,Dhaka-Metro-LA-13-2488,2024-03-05,4.91,active,Rampura,71,47,1187,2026-02-10T02:57:10+06:00,2026-08-07T14:03:06+06:00
1022,USR097,+8801629685055,Tasnim Islam,FDI0001023,2026-03-28T06:17:24+06:00,Foodi Demo Kitchen 06,Burgers,Gulshan,23.793008,90.405418,803,cash,delivered,2026-03-28T07:09:24+06:00,True,Foodi,FDI-RDR-006,Hasan Mahmud,8801309144811,delivery_rider,Bike,Dhaka-Metro-LA-24-6061,2023-05-09,4.71,active,Gulshan,53,31,1075,2026-02-11T04:00:15+06:00,2026-08-05T08:02:50+06:00
1023,USR097,+8801629685055,Tasnim Islam,FDI0001024,2026-04-28T08:33:51+06:00,Foodi Demo Kitchen 04,Cafe,Mirpur,23.814535,90.371199,1585,cash,delivered,2026-04-28T10:37:51+06:00,True,Foodi,FDI-RDR-008,Al Amin Mahmud,8801773840158,delivery_rider,Bike,Dhaka-Metro-LA-16-1506,2024-12-21,4.88,active,Mirpur,55,38,553,2026-02-10T07:25:37+06:00,2026-08-10T06:22:54+06:00
1024,USR097,+8801629685055,Tasnim Islam,FDI0001025,2026-07-31T06:33:39+06:00,Foodi Demo Kitchen 07,Thai,Badda,23.781219,90.4268,682,mobile_wallet,cancelled,2026-07-31T08:33:39+06:00,True,Foodi,FDI-RDR-019,Imran Khan,8801655026262,delivery_rider,Bike,Dhaka-Metro-LA-31-3687,2024-04-05,4.91,active,Badda,37,23,1569,2026-02-24T06:56:48+06:00,2026-08-06T06:15:06+06:00
1025,USR097,+8801629685055,Tasnim Islam,FDI0001026,2026-04-30T19:28:21+06:00,Foodi Demo Kitchen 06,Burgers,Rampura,23.768049,90.417002,1238,cash,refunded,2026-04-30T20:43:21+06:00,True,Foodi,FDI-RDR-014,Sabbir Ahmed,8801739856270,delivery_rider,Bike,Dhaka-Metro-LA-13-2488,2024-03-05,4.91,active,Rampura,71,47,1187,2026-02-10T02:57:10+06:00,2026-08-07T14:03:06+06:00
1026,USR098,+8801782355451,Labiba Chowdhury,FDI0001027,2026-07-23T18:44:34+06:00,Foodi Demo Kitchen 05,Pizza,Wari,23.715506,90.424199,1805,cash,delivered,2026-07-23T20:11:34+06:00,True,Foodi,FDI-RDR-018,Mehedi Karim,8801825989091,delivery_rider,Bicycle,BIC-77242,2025-01-08,4.35,active,Wari,63,40,1814,2026-02-12T18:32:46+06:00,2026-08-04T04:32:17+06:00
1027,USR098,+8801782355451,Labiba Chowdhury,FDI0001028,2026-05-14T18:27:32+06:00,Foodi Demo Kitchen 08,Kebab,Mirpur,23.820405,90.363877,389,cash,delivered,2026-05-14T21:31:32+06:00,True,Foodi,FDI-RDR-008,Al Amin Mahmud,8801773840158,delivery_rider,Bike,Dhaka-Metro-LA-16-1506,2024-12-21,4.88,active,Mirpur,55,38,553,2026-02-10T07:25:37+06:00,2026-08-10T06:22:54+06:00
1028,USR098,+8801782355451,Labiba Chowdhury,FDI0001029,2026-04-15T19:10:49+06:00,Foodi Demo Kitchen 03,Biryani,Old Dhaka,23.717142,90.40704,1426,mobile_wallet,delivered,2026-04-15T22:26:49+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
1029,USR098,+8801782355451,Labiba Chowdhury,FDI0001030,2026-03-17T19:28:08+06:00,Foodi Demo Kitchen 06,Burgers,Wari,23.716883,90.416825,411,cash,cancelled,2026-03-17T21:19:08+06:00,True,Foodi,FDI-RDR-018,Mehedi Karim,8801825989091,delivery_rider,Bicycle,BIC-77242,2025-01-08,4.35,active,Wari,63,40,1814,2026-02-12T18:32:46+06:00,2026-08-04T04:32:17+06:00
1030,USR098,+8801782355451,Labiba Chowdhury,FDI0001031,2026-02-15T22:46:25+06:00,Foodi Demo Kitchen 01,Bangla,Farmgate,23.758002,90.39178,1206,cash,delivered,2026-02-16T01:22:25+06:00,True,Foodi,FDI-RDR-005,Nayeem Sheikh,8801743750117,delivery_rider,Bike,Dhaka-Metro-LA-11-2234,2025-12-12,4.45,active,Farmgate,28,19,703,2026-02-14T20:09:21+06:00,2026-07-11T22:41:13+06:00
1031,USR098,+8801782355451,Labiba Chowdhury,FDI0001032,2026-05-28T15:39:27+06:00,Foodi Demo Kitchen 02,Fast Food,Tejgaon,23.768881,90.386644,389,mobile_wallet,delivered,2026-05-28T17:43:27+06:00,True,Foodi,FDI-RDR-016,Noman Mollah,8801385740882,delivery_rider,Bike,Dhaka-Metro-LA-22-3253,2025-12-03,4.49,active,Tejgaon,49,28,819,2026-02-13T23:12:09+06:00,2026-08-05T05:30:47+06:00
1032,USR098,+8801782355451,Labiba Chowdhury,FDI0001033,2026-06-02T23:07:03+06:00,Foodi Demo Kitchen 04,Cafe,Khilgaon,23.746033,90.43166,1389,cash,cancelled,2026-06-03T00:13:03+06:00,True,Foodi,FDI-RDR-007,Shakil Sarker,8801645088972,delivery_rider,Bike,Dhaka-Metro-LA-51-7903,2024-11-22,4.89,active,Khilgaon,63,46,238,2026-02-12T07:27:28+06:00,2026-08-08T00:12:25+06:00
