user_id,phone,customer_name,trip_id,request_time,vehicle_type,pickup_area,pickup_lat,pickup_lon,dropoff_area,dropoff_lat,dropoff_lon,distance_km,duration_min,fare_bdt,trip_status,source_updated_at,synthetic
USR090,01000000090,Demo User 090,UB0001959,2026-04-10T07:20:26+06:00,Premier,Mohammadpur,23.766088,90.363501,Khilgaon,23.742868,90.424444,5.48,43,167,completed,2026-04-10T08:03:26+06:00,True
USR090,01000000090,Demo User 090,UB0001962,2026-04-17T05:23:58+06:00,UberX,Wari,23.711043,90.418673,Farmgate,23.755739,90.390606,23.83,73,742,completed,2026-04-17T06:38:58+06:00,True
USR090,01000000090,Demo User 090,UB0001953,2026-04-18T20:25:47+06:00,Premier,Old Dhaka,23.707804,90.411519,Shyamoli,23.772762,90.373088,1.24,44,80,completed,2026-04-18T21:26:47+06:00,True
USR090,01000000090,Demo User 090,UB0001947,2026-05-04T06:49:31+06:00,Premier,Mohakhali,23.785888,90.403904,Shyamoli,23.777735,90.364909,16.45,15,411,cancelled_by_rider,2026-05-04T07:06:31+06:00,True
USR090,01000000090,Demo User 090,UB0001973,2026-05-05T23:29:20+06:00,Premier,Mohammadpur,23.773429,90.350474,Rampura,23.756654,90.416514,21.77,39,757,completed,2026-05-06T00:11:20+06:00,True
USR090,01000000090,Demo User 090,UB0001952,2026-05-08T15:36:54+06:00,UberX,Gulshan,23.788586,90.412415,Mohakhali,23.774463,90.403203,16.43,64,386,cancelled_by_driver,2026-05-08T16:51:54+06:00,True
USR090,01000000090,Demo User 090,UB0001971,2026-05-11T01:01:26+06:00,UberX,Dhanmondi,23.753092,90.380489,Rampura,23.767864,90.423562,1.88,47,95,completed,2026-05-11T02:01:26+06:00,True
USR090,01000000090,Demo User 090,UB0001949,2026-05-11T22:54:56+06:00,UberX,Uttara,23.86886,90.375952,Khilgaon,23.747966,90.431555,18.09,8,648,cancelled_by_driver,2026-05-11T23:13:56+06:00,True
USR090,01000000090,Demo User 090,UB0001954,2026-05-13T05:43:09+06:00,Moto,Rampura,23.768982,90.427474,Pallabi,23.82348,90.35656,7.6,67,297,completed,2026-05-13T06:54:09+06:00,True
USR090,01000000090,Demo User 090,UB0001975,2026-05-20T20:29:45+06:00,UberX,Mohammadpur,23.75807,90.366391,Khilgaon,23.753301,90.424606,3.43,63,165,completed,2026-05-20T21:52:45+06:00,True
USR090,01000000090,Demo User 090,UB0001965,2026-05-23T00:38:45+06:00,Premier,Badda,23.78695,90.433788,Dhanmondi,23.746463,90.377339,22.37,43,766,completed,2026-05-23T01:41:45+06:00,True
USR090,01000000090,Demo User 090,UB0001968,2026-05-30T13:29:39+06:00,Premier,Badda,23.774579,90.434167,Mohakhali,23.782421,90.393131,18.72,25,639,completed,2026-05-30T13:56:39+06:00,True
USR090,01000000090,Demo User 090,UB0001966,2026-06-04T13:36:36+06:00,UberX,Pallabi,23.828778,90.358451,Mohakhali,23.774367,90.402842,11.14,40,414,completed,2026-06-04T14:26:36+06:00,True
USR090,01000000090,Demo User 090,UB0001955,2026-06-09T11:02:24+06:00,Moto,Motijheel,23.734502,90.417916,Mohammadpur,23.766403,90.365974,7.5,65,264,completed,2026-06-09T12:27:24+06:00,True
USR090,01000000090,Demo User 090,UB0001957,2026-07-03T03:05:11+06:00,UberX,Gulshan,23.788359,90.413919,Banani,23.79288,90.411738,12.87,72,308,completed,2026-07-03T04:33:11+06:00,True
USR090,01000000090,Demo User 090,UB0001960,2026-07-04T13:01:28+06:00,UberX,Banani,23.79466,90.406572,Bashundhara,23.821272,90.423553,22.5,18,800,cancelled_by_rider,2026-07-04T13:31:28+06:00,True
USR090,01000000090,Demo User 090,UB0001969,2026-07-13T02:04:46+06:00,UberX,Motijheel,23.737305,90.414487,Uttara,23.88314,90.371513,20.16,63,579,completed,2026-07-13T03:07:46+06:00,True
USR090,01000000090,Demo User 090,UB0001956,2026-07-18T18:04:29+06:00,Premier,Dhanmondi,23.74451,90.369267,Bashundhara,23.822187,90.424496,8.75,56,334,completed,2026-07-18T19:07:29+06:00,True
USR090,01000000090,Demo User 090,UB0001964,2026-07-26T12:00:53+06:00,Premier,Shyamoli,23.775083,90.364889,Motijheel,23.739659,90.424794,8.69,47,305,completed,2026-07-26T13:02:53+06:00,True
USR091,01000000091,Demo User 091,UB0001981,2026-02-15T14:11:23+06:00,UberX,Banani,23.789875,90.401539,Gulshan,23.797509,90.414193,15.45,39,497,completed,2026-02-15T15:08:23+06:00,True
USR091,01000000091,Demo User 091,UB0001988,2026-02-24T04:32:29+06:00,Moto,Badda,23.788519,90.421368,Khilgaon,23.743623,90.425738,13.56,14,486,completed,2026-02-24T04:51:29+06:00,True
USR091,01000000091,Demo User 091,UB0001990,2026-03-03T19:18:05+06:00,Premier,Pallabi,23.833308,90.371377,Banani,23.793646,90.403784,10.03,27,260,completed,2026-03-03T19:47:05+06:00,True
USR091,01000000091,Demo User 091,UB0001985,2026-03-08T19:13:07+06:00,Premier,Rampura,23.759181,90.420154,Gulshan,23.788332,90.40531,22.75,15,715,completed,2026-03-08T19:32:07+06:00,True
USR091,01000000091,Demo User 091,UB0001984,2026-04-08T01:00:03+06:00,Premier,Uttara,23.875862,90.383873,Pallabi,23.823596,90.35944,20.89,22,585,cancelled_by_rider,2026-04-08T01:34:03+06:00,True
USR091,01000000091,Demo User 091,UB0001977,2026-04-19T13:06:18+06:00,UberX,Khilgaon,23.747583,90.432033,Badda,23.774614,90.432748,18.1,72,647,completed,2026-04-19T14:27:18+06:00,True
USR091,01000000091,Demo User 091,UB0001993,2026-04-28T15:18:13+06:00,Premier,Rampura,23.764466,90.419791,Gulshan,23.78519,90.402448,1.27,13,85,completed,2026-04-28T15:41:13+06:00,True
USR091,01000000091,Demo User 091,UB0001986,2026-05-13T22:18:11+06:00,UberX,Mohammadpur,23.77132,90.358098,Pallabi,23.831429,90.366606,9.68,50,304,completed,2026-05-13T23:25:11+06:00,True
USR091,01000000091,Demo User 091,UB0001980,2026-06-13T11:35:04+06:00,UberX,Wari,23.716314,90.415775,Khilgaon,23.747616,90.422977,10.01,20,342,completed,2026-06-13T12:06:04+06:00,True
USR091,01000000091,Demo User 091,UB0001989,2026-06-20T04:05:11+06:00,Moto,Bashundhara,23.81183,90.41966,Badda,23.781744,90.428287,23.19,46,801,completed,2026-06-20T05:05:11+06:00,True
USR091,01000000091,Demo User 091,UB0001982,2026-06-20T11:50:53+06:00,Premier,Shyamoli,23.77171,90.35994,Badda,23.783997,90.423926,2.65,27,132,cancelled_by_rider,2026-06-20T12:21:53+06:00,True
USR091,01000000091,Demo User 091,UB0001978,2026-06-22T17:17:41+06:00,Premier,Bashundhara,23.820879,90.426094,Gulshan,23.795403,90.410406,21.01,64,747,completed,2026-06-22T18:21:41+06:00,True
USR091,01000000091,Demo User 091,UB0001976,2026-06-26T14:25:55+06:00,Premier,Badda,23.775446,90.429501,Khilgaon,23.744128,90.431292,6.99,50,285,completed,2026-06-26T15:20:55+06:00,True
USR091,01000000091,Demo User 091,UB0001979,2026-06-27T10:08:54+06:00,UberX,Mirpur,23.817213,90.365294,Badda,23.780777,90.433131,8.0,39,253,completed,2026-06-27T10:47:54+06:00,True
USR091,01000000091,Demo User 091,UB0001992,2026-06-30T15:06:42+06:00,Premier,Badda,23.772695,90.423333,Uttara,23.880873,90.38661,3.62,69,145,completed,2026-06-30T16:16:42+06:00,True
USR091,01000000091,Demo User 091,UB0001991,2026-06-30T21:27:33+06:00,Premier,Shyamoli,23.780133,90.36521,Uttara,23.879144,90.384572,9.79,13,282,completed,2026-06-30T21:57:33+06:00,True
USR091,01000000091,Demo User 091,UB0001983,2026-07-28T15:54:25+06:00,Premier,Banani,23.785725,90.404404,Shyamoli,23.774123,90.371094,7.26,33,247,completed,2026-07-28T16:46:25+06:00,True
USR091,01000000091,Demo User 091,UB0001987,2026-08-02T17:26:54+06:00,Premier,Farmgate,23.756944,90.388833,Dhanmondi,23.751988,90.380123,8.08,47,284,completed,2026-08-02T18:18:54+06:00,True
USR092,01000000092,Demo User 092,UB0002009,2026-02-13T05:19:26+06:00,Premier,Mohakhali,23.775983,90.393771,Mirpur,23.818774,90.371646,12.82,35,422,completed,2026-02-13T06:04:26+06:00,True
USR092,01000000092,Demo User 092,UB0001996,2026-02-13T07:53:16+06:00,UberX,Mohammadpur,23.766716,90.361149,Khilgaon,23.758479,90.427681,14.54,49,324,completed,2026-02-13T08:57:16+06:00,True
USR092,01000000092,Demo User 092,UB0002008,2026-02-27T05:24:11+06:00,Moto,Shyamoli,23.767197,90.368725,Banani,23.787017,90.403402,6.18,50,227,completed,2026-02-27T06:22:11+06:00,True
USR092,01000000092,Demo User 092,UB0002017,2026-03-06T14:48:05+06:00,Premier,Banani,23.785913,90.410255,Wari,23.712101,90.417778,7.81,32,311,cancelled_by_rider,2026-03-06T15:20:05+06:00,True
USR092,01000000092,Demo User 092,UB0002016,2026-03-15T21:42:51+06:00,Moto,Badda,23.781013,90.423491,Tejgaon,23.768722,90.388364,23.67,29,818,completed,2026-03-15T22:30:51+06:00,True
USR092,01000000092,Demo User 092,UB0002007,2026-03-22T15:15:07+06:00,Premier,Motijheel,23.736869,90.417135,Shyamoli,23.771985,90.369733,20.44,70,548,completed,2026-03-22T16:29:07+06:00,True
USR092,01000000092,Demo User 092,UB0001995,2026-04-05T02:40:11+06:00,Moto,Uttara,23.872784,90.384108,Motijheel,23.740848,90.417211,21.82,69,651,completed,2026-04-05T04:09:11+06:00,True
USR092,01000000092,Demo User 092,UB0002001,2026-04-07T00:13:50+06:00,Premier,Khilgaon,23.748209,90.430874,Mohammadpur,23.770897,90.359157,22.57,56,567,completed,2026-04-07T01:19:50+06:00,True
USR092,01000000092,Demo User 092,UB0002005,2026-04-09T07:21:39+06:00,Premier,Dhanmondi,23.739141,90.376335,Khilgaon,23.743738,90.426132,18.96,68,587,completed,2026-04-09T08:29:39+06:00,True
USR092,01000000092,Demo User 092,UB0002012,2026-04-29T23:20:40+06:00,UberX,Bashundhara,23.811612,90.429477,Mohammadpur,23.759978,90.358956,11.18,55,325,ongoing,2026-04-30T00:29:40+06:00,True
USR092,01000000092,Demo User 092,UB0002014,2026-04-30T10:38:36+06:00,Premier,Dhanmondi,23.753704,90.373798,Mohakhali,23.780102,90.40535,16.97,67,533,completed,2026-04-30T11:53:36+06:00,True
USR092,01000000092,Demo User 092,UB0002003,2026-05-08T16:49:06+06:00,UberX,Gulshan,23.784959,90.406486,Wari,23.712379,90.424479,8.92,14,357,cancelled_by_driver,2026-05-08T17:16:06+06:00,True
USR092,01000000092,Demo User 092,UB0002002,2026-05-13T11:01:58+06:00,Premier,Dhanmondi,23.747371,90.377371,Wari,23.716082,90.421227,7.09,63,246,completed,2026-05-13T12:07:58+06:00,True
USR092,01000000092,Demo User 092,UB0002015,2026-05-16T17:58:56+06:00,UberX,Mohakhali,23.785652,90.403365,Mirpur,23.815273,90.36847,21.59,24,676,completed,2026-05-16T18:36:56+06:00,True
USR092,01000000092,Demo User 092,UB0002000,2026-05-29T08:28:05+06:00,UberX,Badda,23.772634,90.428675,Old Dhaka,23.707185,90.400525,14.97,73,462,completed,2026-05-29T09:44:05+06:00,True
USR092,01000000092,Demo User 092,UB0002004,2026-05-30T11:44:28+06:00,Premier,Tejgaon,23.766692,90.390589,Wari,23.714366,90.422509,8.29,22,300,completed,2026-05-30T12:22:28+06:00,True
USR092,01000000092,Demo User 092,UB0001999,2026-06-10T15:52:11+06:00,Moto,Bashundhara,23.814176,90.433001,Dhanmondi,23.748326,90.368682,22.48,17,751,completed,2026-06-10T16:24:11+06:00,True
USR092,01000000092,Demo User 092,UB0001998,2026-06-19T01:13:09+06:00,Moto,Pallabi,23.820868,90.36047,Shyamoli,23.772495,90.360064,3.46,13,159,completed,2026-06-19T01:31:09+06:00,True
USR092,01000000092,Demo User 092,UB0002010,2026-06-19T19:56:09+06:00,UberX,Khilgaon,23.747669,90.417946,Dhanmondi,23.752133,90.371474,20.74,12,548,cancelled_by_driver,2026-06-19T20:26:09+06:00,True
USR092,01000000092,Demo User 092,UB0001997,2026-06-25T22:42:43+06:00,Premier,Uttara,23.874108,90.38676,Old Dhaka,23.705139,90.403352,18.01,72,537,completed,2026-06-26T00:06:43+06:00,True
USR092,01000000092,Demo User 092,UB0002013,2026-07-09T15:53:57+06:00,Premier,Shyamoli,23.772073,90.361621,Banani,23.800016,90.400665,7.19,25,255,completed,2026-07-09T16:29:57+06:00,True
USR092,01000000092,Demo User 092,UB0002018,2026-07-16T05:58:18+06:00,Moto,Mohakhali,23.78437,90.402094,Shyamoli,23.772335,90.363892,21.34,15,777,completed,2026-07-16T06:29:18+06:00,True
USR092,01000000092,Demo User 092,UB0002006,2026-07-26T08:19:32+06:00,Moto,Uttara,23.873143,90.375825,Mohammadpur,23.768449,90.354727,5.92,40,198,completed,2026-07-26T09:08:32+06:00,True
USR092,01000000092,Demo User 092,UB0002011,2026-07-29T11:51:33+06:00,Premier,Old Dhaka,23.70851,90.409167,Banani,23.792113,90.410362,4.14,22,165,completed,2026-07-29T12:28:33+06:00,True
USR092,01000000092,Demo User 092,UB0001994,2026-08-01T09:12:23+06:00,Moto,Khilgaon,23.751976,90.430742,Dhanmondi,23.741762,90.377008,12.36,57,346,completed,2026-08-01T10:16:23+06:00,True
USR093,01000000093,Demo User 093,UB0002024,2026-02-11T16:23:03+06:00,Premier,Badda,23.779932,90.422615,Banani,23.801298,90.41412,17.88,43,417,completed,2026-02-11T17:24:03+06:00,True
USR093,01000000093,Demo User 093,UB0002032,2026-03-09T22:52:55+06:00,Moto,Shyamoli,23.780139,90.36731,Gulshan,23.791781,90.412881,2.11,74,101,completed,2026-03-10T00:25:55+06:00,True
USR093,01000000093,Demo User 093,UB0002029,2026-03-12T01:55:34+06:00,Moto,Banani,23.790576,90.400221,Pallabi,23.830747,90.356301,2.01,29,114,completed,2026-03-12T02:34:34+06:00,True
USR093,01000000093,Demo User 093,UB0002020,2026-03-23T08:37:29+06:00,UberX,Tejgaon,23.768356,90.386274,Bashundhara,23.820698,90.4225,2.47,12,130,ongoing,2026-03-23T08:55:29+06:00,True
USR093,01000000093,Demo User 093,UB0002034,2026-04-07T05:16:38+06:00,UberX,Uttara,23.870381,90.38047,Mohammadpur,23.763605,90.356697,21.34,43,631,completed,2026-04-07T06:02:38+06:00,True
USR093,01000000093,Demo User 093,UB0002036,2026-04-24T21:04:10+06:00,UberX,Mohammadpur,23.773297,90.353552,Motijheel,23.728844,90.412976,2.46,17,113,completed,2026-04-24T21:39:10+06:00,True
USR093,01000000093,Demo User 093,UB0002037,2026-05-10T12:27:41+06:00,UberX,Wari,23.715753,90.412253,Pallabi,23.820409,90.366809,8.0,10,271,completed,2026-05-10T12:41:41+06:00,True
USR093,01000000093,Demo User 093,UB0002030,2026-05-11T06:39:27+06:00,Premier,Motijheel,23.726235,90.410587,Old Dhaka,23.704119,90.408603,15.62,59,353,completed,2026-05-11T07:46:27+06:00,True
USR093,01000000093,Demo User 093,UB0002027,2026-05-13T00:47:50+06:00,UberX,Mohammadpur,23.760904,90.35251,Old Dhaka,23.714534,90.413076,6.85,21,207,completed,2026-05-13T01:11:50+06:00,True
USR093,01000000093,Demo User 093,UB0002028,2026-05-15T13:20:50+06:00,Premier,Motijheel,23.739726,90.424327,Mirpur,23.820154,90.371814,13.51,40,415,completed,2026-05-15T14:08:50+06:00,True
USR093,01000000093,Demo User 093,UB0002022,2026-05-15T13:32:31+06:00,Premier,Badda,23.777679,90.424903,Dhanmondi,23.740233,90.379461,2.02,26,108,completed,2026-05-15T14:08:31+06:00,True
USR093,01000000093,Demo User 093,UB0002023,2026-05-15T23:27:35+06:00,Moto,Banani,23.791175,90.401336,Gulshan,23.797177,90.404398,17.82,53,511,completed,2026-05-16T00:24:35+06:00,True
USR093,01000000093,Demo User 093,UB0002033,2026-05-28T18:15:10+06:00,UberX,Mirpur,23.819518,90.360821,Rampura,23.760307,90.417079,15.39,59,469,completed,2026-05-28T19:15:10+06:00,True
USR093,01000000093,Demo User 093,UB0002031,2026-06-04T04:35:31+06:00,Moto,Mohakhali,23.784964,90.392451,Pallabi,23.830192,90.356465,20.14,20,620,completed,2026-06-04T04:57:31+06:00,True
USR093,01000000093,Demo User 093,UB0002035,2026-07-05T20:26:52+06:00,Moto,Gulshan,23.789768,90.413547,Motijheel,23.729924,90.417626,14.75,62,343,completed,2026-07-05T21:44:52+06:00,True
USR093,01000000093,Demo User 093,UB0002021,2026-07-06T09:29:40+06:00,Moto,Pallabi,23.828353,90.365752,Banani,23.790041,90.398785,18.1,66,480,completed,2026-07-06T10:49:40+06:00,True
USR093,01000000093,Demo User 093,UB0002025,2026-07-12T05:36:09+06:00,UberX,Banani,23.799603,90.406516,Tejgaon,23.765455,90.392931,7.54,22,286,completed,2026-07-12T06:13:09+06:00,True
USR093,01000000093,Demo User 093,UB0002019,2026-07-26T22:53:07+06:00,Moto,Rampura,23.75795,90.417644,Motijheel,23.727435,90.410605,5.4,44,220,completed,2026-07-26T23:52:07+06:00,True
USR093,01000000093,Demo User 093,UB0002026,2026-08-08T09:30:20+06:00,Premier,Bashundhara,23.814853,90.432937,Gulshan,23.799321,90.409509,6.09,29,244,completed,2026-08-08T10:12:20+06:00,True
USR093,01000000093,Demo User 093,UB0002038,2026-08-09T14:33:06+06:00,Moto,Banani,23.795427,90.401189,Wari,23.720581,90.414878,10.45,68,310,completed,2026-08-09T15:58:06+06:00,True
USR094,01000000094,Demo User 094,UB0002049,2026-02-20T22:44:38+06:00,UberX,Dhanmondi,23.740811,90.379052,Gulshan,23.786996,90.413308,4.29,39,176,completed,2026-02-20T23:33:38+06:00,True
USR094,01000000094,Demo User 094,UB0002054,2026-02-25T13:37:54+06:00,Moto,Mohammadpur,23.768115,90.36464,Gulshan,23.799381,90.415116,12.97,68,293,completed,2026-02-25T15:03:54+06:00,True
USR094,01000000094,Demo User 094,UB0002042,2026-03-08T22:39:16+06:00,Moto,Uttara,23.881852,90.373159,Bashundhara,23.817921,90.431877,23.44,16,529,completed,2026-03-08T23:02:16+06:00,True
USR094,01000000094,Demo User 094,UB0002048,2026-03-18T15:31:57+06:00,Premier,Motijheel,23.729769,90.413789,Wari,23.715295,90.416109,20.39,34,567,completed,2026-03-18T16:16:57+06:00,True
USR094,01000000094,Demo User 094,UB0002052,2026-03-26T05:33:21+06:00,Moto,Khilgaon,23.742887,90.417474,Shyamoli,23.768604,90.366423,10.35,25,291,completed,2026-03-26T06:16:21+06:00,True
USR094,01000000094,Demo User 094,UB0002041,2026-04-07T13:11:46+06:00,Moto,Uttara,23.87147,90.377739,Farmgate,23.764333,90.392385,1.89,43,109,completed,2026-04-07T14:06:46+06:00,True
USR094,01000000094,Demo User 094,UB0002045,2026-04-17T10:50:16+06:00,Moto,Shyamoli,23.770905,90.35963,Khilgaon,23.746337,90.428154,3.45,69,149,completed,2026-04-17T12:04:16+06:00,True
USR094,01000000094,Demo User 094,UB0002050,2026-04-22T06:16:02+06:00,Moto,Pallabi,23.827903,90.360268,Dhanmondi,23.747341,90.383358,18.01,16,429,completed,2026-04-22T06:48:02+06:00,True
USR094,01000000094,Demo User 094,UB0002043,2026-04-30T16:16:03+06:00,Premier,Farmgate,23.753619,90.393962,Bashundhara,23.811426,90.41991,17.28,57,374,completed,2026-04-30T17:25:03+06:00,True
USR094,01000000094,Demo User 094,UB0002046,2026-05-16T04:40:45+06:00,Moto,Khilgaon,23.756613,90.419063,Mohakhali,23.785583,90.404713,17.29,64,451,completed,2026-05-16T05:59:45+06:00,True
USR094,01000000094,Demo User 094,UB0002039,2026-06-08T14:16:22+06:00,UberX,Shyamoli,23.779001,90.369627,Bashundhara,23.816102,90.422931,15.81,56,402,completed,2026-06-08T15:24:22+06:00,True
USR094,01000000094,Demo User 094,UB0002051,2026-06-28T18:55:23+06:00,Premier,Uttara,23.876885,90.380545,Banani,23.792204,90.404607,19.15,70,427,completed,2026-06-28T20:21:23+06:00,True
USR094,01000000094,Demo User 094,UB0002044,2026-07-20T01:48:13+06:00,Premier,Mohakhali,23.776808,90.394074,Bashundhara,23.812014,90.42461,5.87,71,189,ongoing,2026-07-20T03:04:13+06:00,True
USR094,01000000094,Demo User 094,UB0002047,2026-07-23T08:57:13+06:00,UberX,Mohammadpur,23.762384,90.36149,Mohakhali,23.781648,90.39431,21.99,65,558,completed,2026-07-23T10:17:13+06:00,True
USR094,01000000094,Demo User 094,UB0002040,2026-08-02T02:32:42+06:00,Premier,Uttara,23.879682,90.385409,Mohammadpur,23.764741,90.361701,21.57,18,736,ongoing,2026-08-02T03:08:42+06:00,True
USR094,01000000094,Demo User 094,UB0002053,2026-08-02T17:54:59+06:00,UberX,Mirpur,23.823275,90.359778,Gulshan,23.789543,90.414068,19.7,72,464,completed,2026-08-02T19:18:59+06:00,True
USR095,01000000095,Demo User 095,UB0002072,2026-02-14T19:35:17+06:00,Premier,Old Dhaka,23.715595,90.401321,Shyamoli,23.772913,90.362461,12.38,50,290,cancelled_by_rider,2026-02-14T20:33:17+06:00,True
USR095,01000000095,Demo User 095,UB0002055,2026-02-19T19:22:02+06:00,Moto,Khilgaon,23.749495,90.418961,Mohakhali,23.779087,90.404751,14.06,32,399,completed,2026-02-19T20:04:02+06:00,True
USR095,01000000095,Demo User 095,UB0002068,2026-03-24T05:41:11+06:00,Premier,Mohammadpur,23.767101,90.361694,Mirpur,23.822753,90.366013,20.06,18,674,completed,2026-03-24T06:06:11+06:00,True
USR095,01000000095,Demo User 095,UB0002062,2026-03-28T05:54:18+06:00,Premier,Tejgaon,23.761458,90.387552,Badda,23.778934,90.418934,15.41,66,375,completed,2026-03-28T07:06:18+06:00,True
USR095,01000000095,Demo User 095,UB0002073,2026-04-10T06:56:13+06:00,Premier,Dhanmondi,23.752068,90.370556,Khilgaon,23.754126,90.428571,5.82,45,236,cancelled_by_driver,2026-04-10T07:56:13+06:00,True
USR095,01000000095,Demo User 095,UB0002059,2026-04-26T11:36:14+06:00,Premier,Rampura,23.758128,90.418604,Tejgaon,23.764004,90.401467,10.77,34,309,completed,2026-04-26T12:27:14+06:00,True
USR095,01000000095,Demo User 095,UB0002075,2026-04-28T02:52:10+06:00,Moto,Tejgaon,23.770628,90.39481,Badda,23.776047,90.429297,5.82,61,180,completed,2026-04-28T04:13:10+06:00,True
USR095,01000000095,Demo User 095,UB0002065,2026-05-17T06:40:53+06:00,UberX,Mirpur,23.820666,90.373098,Gulshan,23.793917,90.409012,4.31,41,153,completed,2026-05-17T07:35:53+06:00,True
USR095,01000000095,Demo User 095,UB0002061,2026-05-20T01:00:12+06:00,UberX,Mirpur,23.815194,90.36528,Banani,23.787579,90.410953,5.31,34,198,completed,2026-05-20T01:50:12+06:00,True
USR095,01000000095,Demo User 095,UB0002060,2026-06-13T16:13:37+06:00,UberX,Gulshan,23.789856,90.401237,Tejgaon,23.771393,90.399455,11.77,32,352,completed,2026-06-13T16:45:37+06:00,True
USR095,01000000095,Demo User 095,UB0002074,2026-06-19T00:24:02+06:00,Moto,Old Dhaka,23.716773,90.412942,Shyamoli,23.780639,90.372089,23.52,19,821,completed,2026-06-19T00:59:02+06:00,True
USR095,01000000095,Demo User 095,UB0002064,2026-06-20T20:41:05+06:00,UberX,Rampura,23.767433,90.416233,Mohakhali,23.782395,90.401603,22.54,29,488,completed,2026-06-20T21:18:05+06:00,True
USR095,01000000095,Demo User 095,UB0002071,2026-06-26T20:14:11+06:00,Moto,Khilgaon,23.756438,90.425925,Old Dhaka,23.715772,90.413693,14.74,64,359,completed,2026-06-26T21:31:11+06:00,True
